trial_idx,summary_path,oddball_idx,oddball_abstraction,reference_variance,n_dimensions,abstraction_columns,response,answer,n_input_tokens,n_thought_tokens,n_output_tokens
13,data/nuts_and_bolts/dim1/var1/summaries/summary=trial13.png,4,nested_shape_scale,1,1,"nested_shape_type,nested_shape_scale","[4] {This image is different because the diamond shape is significantly smaller than the diamond shapes in images 2 and 3, and the circles in images 1, 5, and 6 are all roughly the same size as the larger diamonds.}",4,1599,0,0
14,data/nuts_and_bolts/dim1/var1/summaries/summary=trial14.png,5,nested_shape_type,1,1,"nested_shape_type,nested_shape_scale","[5] {Image 5 is a pentagon, while all other images are rhombuses (or squares, which are a type of rhombus).}",5,1599,0,0
15,data/nuts_and_bolts/dim1/var1/summaries/summary=trial15.png,6,nested_shape_scale,1,1,"nested_shape_type,nested_shape_scale","[6] {Images 1, 2, 3, 4, and 5 show small shapes in the center. Image 6 shows a larger shape.}",6,1599,0,0
16,data/nuts_and_bolts/dim1/var1/summaries/summary=trial16.png,2,nested_shape_type,1,1,"nested_shape_type,nested_shape_scale","[2] {All other images are hexagons, while image 2 is a circle.}",2,1599,0,0
17,data/nuts_and_bolts/dim1/var1/summaries/summary=trial17.png,2,nested_shape_type,1,1,"nested_shape_type,nested_shape_scale","[2] {All other images are pentagons, whereas image 2 is a square (or rhombus).}",2,1599,0,0
18,data/nuts_and_bolts/dim1/var1/summaries/summary=trial18.png,1,nested_shape_type,1,1,"nested_shape_type,nested_shape_scale","[1] {All other images show circles, while image 1 shows a hexagon.}",1,1599,0,0
19,data/nuts_and_bolts/dim1/var1/summaries/summary=trial19.png,4,nested_shape_type,1,1,"nested_shape_type,nested_shape_scale",[4] {It is the only image that shows a hexagon; all other images show a rhombus.},4,1599,0,0
20,data/nuts_and_bolts/dim1/var1/summaries/summary=trial20.png,6,nested_shape_type,1,1,"nested_shape_type,nested_shape_scale","[6] {The other five images are pentagons, while image 6 is a rhombus (a quadrilateral).}",6,1599,0,0
21,data/nuts_and_bolts/dim1/var1/summaries/summary=trial21.png,2,nested_shape_type,1,1,"nested_shape_type,nested_shape_scale","[2] {The outlier is image 2 because it is a circle, while all other images are hexagons.}",2,1599,0,0
22,data/nuts_and_bolts/dim1/var1/summaries/summary=trial22.png,4,nested_shape_type,1,1,"nested_shape_type,nested_shape_scale",[4] {It is a square rotated by 45 degrees; all other images are hexagons.},4,1599,0,0
23,data/nuts_and_bolts/dim1/var1/summaries/summary=trial23.png,4,nested_shape_scale,1,1,"nested_shape_type,nested_shape_scale","[1] {All other images show circles, while image 1 is a hexagon.}",1,1599,0,0
24,data/nuts_and_bolts/dim1/var1/summaries/summary=trial24.png,2,nested_shape_type,1,1,"nested_shape_type,nested_shape_scale","[2] {All other images show a hexagon, while image 2 shows a square (or rhombus).}",2,1599,0,0
