trial_idx,summary_path,oddball_idx,oddball_abstraction,reference_variance,n_dimensions,abstraction_columns,response,answer,n_input_tokens,n_thought_tokens,n_output_tokens
10,data/nuts_and_bolts/dim2/var3/summaries/summary=trial10.png,3,nested_shape_scale,3,2,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes",[3] {It is the only image where the central shape is a square (or rhombus) and the surrounding shapes are circles.},3,1599,0,0
11,data/nuts_and_bolts/dim2/var3/summaries/summary=trial11.png,6,inner_shape_type,3,2,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes","[6] {The other five images have small pentagons as the outer shapes, while image 6 has small circles.}",6,1599,0,0
12,data/nuts_and_bolts/dim2/var3/summaries/summary=trial12.png,3,inner_shape_type,3,2,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes","[3] {This image is the only one where the small surrounding shapes are hexagons, matching the large central shape in Images 4, 5, and 6. In all other images, the small surrounding shapes are circles, which are different from the central polygon.}",3,1599,0,0
13,data/nuts_and_bolts/dim2/var3/summaries/summary=trial13.png,4,inner_shape_type,3,2,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes","[4] {This image is the only one where both the central shape and the surrounding shapes are polygons. In all other images, either the central shape is a circle (1, 2, 5) or the surrounding shapes are pentagons (1, 2, 3, 5, 6).}",4,1599,0,0
14,data/nuts_and_bolts/dim2/var3/summaries/summary=trial14.png,3,nested_shape_scale,3,2,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes","[1] {All other images show the central polygon having a different number of sides from the surrounding polygons, or vice versa, but image 1 shows both the central and surrounding polygons as pentagons.}",1,1599,0,0
15,data/nuts_and_bolts/dim2/var3/summaries/summary=trial15.png,1,inner_n_shapes,3,2,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes","[1] {All other images have six outer shapes, while image 1 has four outer shapes.}",1,1599,0,0
16,data/nuts_and_bolts/dim2/var3/summaries/summary=trial16.png,1,nested_shape_scale,3,2,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes","[4] {This image is the only one where the smaller shapes around the central shape are not congruent with the central shape. In image 4, the central shape is a hexagon, while the surrounding shapes are pentagons.}",4,1599,0,0
17,data/nuts_and_bolts/dim2/var3/summaries/summary=trial17.png,4,nested_shape_scale,3,2,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes",[5] {The image is a duplicate of image 3. All other images are unique compositions.},5,1599,0,0
18,data/nuts_and_bolts/dim2/var3/summaries/summary=trial18.png,4,nested_shape_scale,3,2,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes","[4] {This image features a small central circle surrounded by small diamonds, while all other images have a larger central shape.}",4,1599,0,0
19,data/nuts_and_bolts/dim2/var3/summaries/summary=trial19.png,6,nested_shape_type,3,2,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes","[6] {In all other images, the central shape is a square. In image 6, the central shape is a hexagon.}",6,1599,0,0
20,data/nuts_and_bolts/dim2/var3/summaries/summary=trial20.png,1,nested_shape_scale,3,2,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes",[3] {It is the only image where the central shape is different from the surrounding shapes.},3,1599,0,0
21,data/nuts_and_bolts/dim2/var3/summaries/summary=trial21.png,6,nested_shape_type,3,2,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes",[6] {All other images have a hexagon as the central shape.},6,1599,0,0
22,data/nuts_and_bolts/dim2/var3/summaries/summary=trial22.png,3,nested_shape_type,3,2,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes","[2] {All other images have a hexagon as the central shape, while image 2 has a circle as the central shape.}",2,1599,0,0
23,data/nuts_and_bolts/dim2/var3/summaries/summary=trial23.png,6,inner_n_shapes,3,2,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes","[6] {All other images show a central shape surrounded by four smaller shapes, one each at the top, bottom, left, and right. Image 6 has a central shape surrounded by six smaller shapes.}",6,1599,0,0
24,data/nuts_and_bolts/dim2/var3/summaries/summary=trial24.png,5,nested_shape_scale,3,2,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes",[3] {All other images have the same number of surrounding shapes as the number of sides of the central polygon. Image 3 has a hexagon in the center (6 sides) but only 4 surrounding shapes.},3,1599,0,0
