trial_idx,summary_path,oddball_idx,oddball_abstraction,reference_variance,n_dimensions,abstraction_columns,response,answer,n_input_tokens,n_thought_tokens,n_output_tokens
11,balanced_data/dim_balanced/nuts_and_bolts/dim3/var0/summaries/summary=trial11.png,6,inner_n_shapes,0,3,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes,outer_shape_type,outer_ring_variant",[6] {Images 1-5 all have six small diamond shapes arranged around the central square and within the outer pentagon. Image 6 only has five small diamond shapes.},6,1599,0,37
12,balanced_data/dim_balanced/nuts_and_bolts/dim3/var0/summaries/summary=trial12.png,2,outer_ring_variant,0,3,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes,outer_shape_type,outer_ring_variant",[2] {Image 2 is the outlier because it is the only image where the outermost shape is a single hexagon. All other images have a double-lined hexagon as the outermost shape.},2,1599,0,39
13,balanced_data/dim_balanced/nuts_and_bolts/dim3/var0/summaries/summary=trial13.png,5,nested_shape_type,0,3,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes,outer_shape_type,outer_ring_variant","[5] {All other images contain a pentagon in the center, while image 5 has a square in the center.}",5,1599,0,26
14,balanced_data/dim_balanced/nuts_and_bolts/dim3/var0/summaries/summary=trial14.png,1,inner_n_shapes,0,3,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes,outer_shape_type,outer_ring_variant","[1] {Image 1 has six hexagonal shapes around the central square, while all other images (2, 3, 4, 5, 6) have only four hexagonal shapes.}",1,1599,0,41
15,balanced_data/dim_balanced/nuts_and_bolts/dim3/var0/summaries/summary=trial15.png,6,outer_ring_variant,0,3,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes,outer_shape_type,outer_ring_variant","[6] {Image 6 has an extra inner border outlining the hexagon, while the other five images do not.}",6,1599,0,24
16,balanced_data/dim_balanced/nuts_and_bolts/dim3/var0/summaries/summary=trial16.png,3,nested_shape_type,0,3,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes,outer_shape_type,outer_ring_variant","[3] {The inner shape in image 3 is a square, while the inner shape in all other images is a pentagon.}",3,1599,0,28
17,balanced_data/dim_balanced/nuts_and_bolts/dim3/var0/summaries/summary=trial17.png,2,inner_shape_type,0,3,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes,outer_shape_type,outer_ring_variant","[2] {All other images contain four diamond shapes inside the pentagon, while image 2 contains four pentagonal shapes.}",2,1599,0,26
18,balanced_data/dim_balanced/nuts_and_bolts/dim3/var0/summaries/summary=trial18.png,3,inner_shape_type,0,3,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes,outer_shape_type,outer_ring_variant","[3] {The images all show a large square rotated 45 degrees, containing a smaller pentagon, and four smaller shapes in the corners of the square. In images 1, 2, 4, 5, and 6, these four smaller shapes are circles. In image 3, these four smaller shapes are diamonds.}",3,1599,0,71
19,balanced_data/dim_balanced/nuts_and_bolts/dim3/var0/summaries/summary=trial19.png,1,outer_ring_variant,0,3,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes,outer_shape_type,outer_ring_variant","[1] {All other images have a double line around the perimeter of the pentagon, whereas image 1 has only a single line.}",1,1599,0,29
20,balanced_data/dim_balanced/nuts_and_bolts/dim3/var0/summaries/summary=trial20.png,1,inner_shape_type,0,3,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes,outer_shape_type,outer_ring_variant","[1] {All other images (2, 3, 4, 5, 6) have a hexagon as the small shape in the top, bottom, left, and right positions, while image 1 has diamonds in these positions.}",1,1599,0,51
