trial_idx,summary_path,oddball_idx,oddball_abstraction,reference_variance,n_dimensions,abstraction_columns,response,answer,n_input_tokens,n_thought_tokens,n_output_tokens
10,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial10.png,5,nested_shape_scale,0,1,"nested_shape_type,nested_shape_scale",[5] {Image 5 has a smaller hexagon compared to the other images.},5,1599,0,17
11,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial11.png,6,nested_shape_type,0,1,"nested_shape_type,nested_shape_scale","[6] {All other images display a hexagon, while image 6 displays a circle.}",6,1599,0,19
12,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial12.png,6,nested_shape_type,0,1,"nested_shape_type,nested_shape_scale","[6] {It is a pentagon (5 sides), while the others are hexagons (6 sides).}",6,1599,0,22
13,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial13.png,2,nested_shape_scale,0,1,"nested_shape_type,nested_shape_scale","[2] {All other images show a small circle, whereas image 2 shows a larger circle.}",2,1599,0,21
14,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial14.png,5,nested_shape_type,0,1,"nested_shape_type,nested_shape_scale","[5] {It is a quadrilateral (a square rotated by 45 degrees), while all other images are hexagons.}",5,1599,0,25
15,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial15.png,1,nested_shape_scale,0,1,"nested_shape_type,nested_shape_scale",[1] {It is the only image where the circle is significantly smaller than in the other images. All other images show a circle of the same size.},1,1599,0,32
16,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial16.png,6,nested_shape_type,0,1,"nested_shape_type,nested_shape_scale","[6] {The image contains a circle, while all other images contain a square rotated by 45 degrees (a diamond shape).}",6,1599,0,28
17,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial17.png,3,nested_shape_type,0,1,"nested_shape_type,nested_shape_scale","[3] {Image 3 is a pentagon, which is a polygon with straight edges and angles. The other five images (1, 2, 4, 5, 6) are all circles, which are characterized by a curved, continuous line without angles.}",3,1599,0,57
18,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial18.png,2,nested_shape_type,0,1,"nested_shape_type,nested_shape_scale","[2] {All other images show a square rotated 45 degrees (a rhombus/diamond), which has 4 sides. Image 2 shows a pentagon, which has 5 sides.}",2,1599,0,41
19,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial19.png,3,nested_shape_scale,0,1,"nested_shape_type,nested_shape_scale","[3] {All other images show a small diamond shape, while image 3 shows a significantly larger diamond shape.}",3,1599,0,24
20,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial20.png,1,nested_shape_scale,0,1,"nested_shape_type,nested_shape_scale",[1] {The diamond shape in image 1 is noticeably smaller than the diamond shapes in the other five images.},1,1599,0,24
21,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial21.png,1,nested_shape_type,0,1,"nested_shape_type,nested_shape_scale","[1] {Image 1 shows a pentagon (5 sides), while images 2-6 all show a rhombus (4 sides).}",1,1599,0,29
22,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial22.png,3,nested_shape_type,0,1,"nested_shape_type,nested_shape_scale","[3] {Image 3 contains a pentagon, while all other images contain a circle.}",3,1599,0,20
23,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial23.png,3,nested_shape_type,0,1,"nested_shape_type,nested_shape_scale","[3] {All other images display a circle, while image 3 displays a hexagon.}",3,1599,0,19
24,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial24.png,6,nested_shape_type,0,1,"nested_shape_type,nested_shape_scale","[6] {All other images show a square rotated 45 degrees, while image 6 shows a circle.}",6,1599,0,24
25,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial25.png,5,nested_shape_type,0,1,"nested_shape_type,nested_shape_scale","[5] {Image 5 shows a square (a quadrilateral, with 4 sides), while all other images (1, 2, 3, 4, and 6) show a pentagon (a polygon with 5 sides).}",5,1599,0,51
26,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial26.png,4,nested_shape_type,0,1,"nested_shape_type,nested_shape_scale","[4] {The image displays a circle, whereas all other images display a hexagon.}",4,1599,0,18
27,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial27.png,5,nested_shape_scale,0,1,"nested_shape_type,nested_shape_scale",[5] {It is the only image where the rhombus is significantly smaller than in the other images.},5,1599,0,21
28,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial28.png,6,nested_shape_type,0,1,"nested_shape_type,nested_shape_scale","[6] {Images 1-5 all contain a hexagon, while image 6 contains a square rotated by 45 degrees (a diamond).}",6,1599,0,31
29,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial29.png,5,nested_shape_scale,0,1,"nested_shape_type,nested_shape_scale",[5] {Image 5 contains a smaller hexagon than the other images.},5,1599,0,16
30,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial30.png,6,nested_shape_scale,0,1,"nested_shape_type,nested_shape_scale","[6] {Image 6 features a larger hexagon compared to the other five images, which all have a hexagon of the same smaller size.}",6,1599,0,29
31,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial31.png,1,nested_shape_type,0,1,"nested_shape_type,nested_shape_scale","[1] {Image 1 contains a circle, while all other images contain a hexagon.}",1,1599,0,19
32,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial32.png,2,nested_shape_type,0,1,"nested_shape_type,nested_shape_scale","[2] {Image 2 shows a hexagon (6 sides), while all other images show a pentagon (5 sides).}",2,1599,0,26
33,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial33.png,1,nested_shape_scale,0,1,"nested_shape_type,nested_shape_scale","[1] {Image 1 shows a larger square rotated by 45 degrees, while the other five images show a smaller, identically sized square rotated by 45 degrees.}",1,1599,0,37
34,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial34.png,1,nested_shape_scale,0,1,"nested_shape_type,nested_shape_scale",[1] {The circle in image 1 is noticeably larger than the circles in the other five images.},1,1599,0,22
35,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial35.png,3,nested_shape_scale,0,1,"nested_shape_type,nested_shape_scale",[3] {The diamond in image 3 is smaller than the diamonds in the other images.},3,1599,0,20
36,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial36.png,6,nested_shape_type,0,1,"nested_shape_type,nested_shape_scale",[6] {It is the only image that contains a polygon. The other five images all contain a circle.},6,1599,0,23
37,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial37.png,2,nested_shape_scale,0,1,"nested_shape_type,nested_shape_scale",[2] {Image 2 shows a smaller diamond shape compared to the other images.},2,1599,0,18
38,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial38.png,3,nested_shape_type,0,1,"nested_shape_type,nested_shape_scale","[3] {Image 3 is a square, while all other images are hexagons.}",3,1599,0,18
39,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial39.png,6,nested_shape_scale,0,1,"nested_shape_type,nested_shape_scale",[6] {The circle in image 6 is significantly larger than the circles in the other five images.},6,1599,0,22
40,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial40.png,6,nested_shape_type,0,1,"nested_shape_type,nested_shape_scale","[6] {It is the only image that does not contain a square (or rhombus/diamond shape). It contains a pentagon, whereas all other images contain a quadrilateral with four equal sides and four equal angles rotated by 45 degrees.}",6,1599,0,50
41,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial41.png,6,nested_shape_type,0,1,"nested_shape_type,nested_shape_scale","[6] {It is a hexagon, while the other five shapes are pentagons.}",6,1599,0,18
42,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial42.png,5,nested_shape_type,0,1,"nested_shape_type,nested_shape_scale","[5] {All other images display a hexagon, whereas image 5 displays a circle.}",5,1599,0,19
43,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial43.png,2,nested_shape_type,0,1,"nested_shape_type,nested_shape_scale","[2] {Image 2 shows a hexagon, which has 6 sides, while all other images show a pentagon, which has 5 sides.}",2,1599,0,32
44,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial44.png,6,nested_shape_type,0,1,"nested_shape_type,nested_shape_scale","[6] {It is a hexagon, while all other images are circles.}",6,1599,0,16
45,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial45.png,2,nested_shape_scale,0,1,"nested_shape_type,nested_shape_scale","[2] {Image 2 shows a larger diamond shape compared to the other five images, which all have a smaller diamond shape of the same size.}",2,1599,0,31
46,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial46.png,4,nested_shape_type,0,1,"nested_shape_type,nested_shape_scale","[4] {It is a quadrilateral (4 sides), while all other images are pentagons (5 sides).}",4,1599,0,23
47,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial47.png,6,nested_shape_scale,0,1,"nested_shape_type,nested_shape_scale",[6] {It is the only image where the circle is notably smaller than the circles in the other images.},6,1599,0,23
48,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial48.png,6,nested_shape_scale,0,1,"nested_shape_type,nested_shape_scale","[6] {Image 6 contains a larger square rotated by 45 degrees, while all other images contain a smaller square rotated by 45 degrees.}",6,1599,0,33
49,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial49.png,1,nested_shape_scale,0,1,"nested_shape_type,nested_shape_scale",[1] {Image 1 shows a circle that is significantly smaller than the circles in the other five images.},1,1599,0,23
50,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial50.png,1,nested_shape_type,0,1,"nested_shape_type,nested_shape_scale","[1] {Image 1 shows a circle, which is a curved shape, while images 2 through 6 all show pentagons, which are polygons made of straight lines.}",1,1599,0,37
51,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial51.png,4,nested_shape_type,0,1,"nested_shape_type,nested_shape_scale",[4] {It is the only shape with four sides; all others have five sides.},4,1599,0,19
52,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial52.png,1,nested_shape_scale,0,1,"nested_shape_type,nested_shape_scale",[1] {The hexagon in image 1 is significantly larger than the hexagons in the other five images.},1,1599,0,22
53,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial53.png,5,nested_shape_scale,0,1,"nested_shape_type,nested_shape_scale",[5] {It is the only image where the drawn pentagon is larger than in the other images.},5,1599,0,22
54,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial54.png,2,nested_shape_scale,0,1,"nested_shape_type,nested_shape_scale","[2] {Image 2 shows a larger pentagon than the other five images. The pentagons in images 1, 3, 4, 5, and 6 are all the same size.}",2,1599,0,44
55,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial55.png,4,nested_shape_type,0,1,"nested_shape_type,nested_shape_scale","[4] {It is a pentagon, while the other five images are hexagons.}",4,1599,0,18
56,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial56.png,6,nested_shape_scale,0,1,"nested_shape_type,nested_shape_scale","[6] {All images except image 6 show a large hexagon, while image 6 displays a small hexagon.}",6,1599,0,24
57,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial57.png,2,nested_shape_scale,0,1,"nested_shape_type,nested_shape_scale","[2] {Image 2 shows a significantly smaller pentagon compared to the other five images, which all feature a larger pentagon of approximately the same size.}",2,1599,0,33
58,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial58.png,2,nested_shape_scale,0,1,"nested_shape_type,nested_shape_scale","[2] {Image 2 shows a larger diamond shape compared to the other five images, which all have a smaller diamond shape of the same size.}",2,1599,0,31
59,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial59.png,6,nested_shape_scale,0,1,"nested_shape_type,nested_shape_scale",[6] {The hexagon in image 6 is noticeably larger than the hexagons in the other five images.},6,1599,0,22
60,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial60.png,5,nested_shape_type,0,1,"nested_shape_type,nested_shape_scale",[5] {It is the only image that contains a hexagon; all other images contain a circle.},5,1599,0,21
61,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial61.png,6,nested_shape_scale,0,1,"nested_shape_type,nested_shape_scale",[6] {The diamond in image 6 is larger than the diamonds in images 1-5.},6,1599,0,22
62,balanced_data/dim_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial62.png,5,nested_shape_scale,0,1,"nested_shape_type,nested_shape_scale",[5] {It is the only image where the hexagon is smaller than in the other images.},5,1599,0,20
