trial_idx,summary_path,oddball_idx,oddball_abstraction,reference_variance,n_dimensions,abstraction_columns,response,answer,n_input_tokens,n_thought_tokens,n_output_tokens
10,data/totems/dim3/var3/summaries/summary=trial10.png,6,module1_shape,3,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color",[6] {It is the only image that contains a triangle. All other images contain only squares and circles.},6,1599,0,0
11,data/totems/dim3/var3/summaries/summary=trial11.png,4,module1_shape,3,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color",[3] {It is the only image where all shapes are squares. All other images contain at least one circle.},3,1599,0,0
12,data/totems/dim3/var3/summaries/summary=trial12.png,5,module2_shape,3,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color","[5] {All other images contain a triangle, while image 5 contains only circles and a square.}",5,1599,0,0
13,data/totems/dim3/var3/summaries/summary=trial13.png,4,module3_color,3,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color",[4] {This is the only image that does not contain a circle.},4,1599,0,0
14,data/totems/dim3/var3/summaries/summary=trial14.png,6,module3_color,3,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color","[6] {In all other images, the middle shape is red, while in image 6, the middle shape is blue.}",6,1599,0,0
15,data/totems/dim3/var3/summaries/summary=trial15.png,5,module2_shape,3,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color",[3] {This image is the only one where the color of the topmost shape (green) does not match the color of the shape directly below it (blue).},3,1599,0,0
16,data/totems/dim3/var3/summaries/summary=trial16.png,6,module1_shape,3,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color","[6] {All other images contain only squares (and sometimes a triangle), whereas image 6 contains a circle.}",6,1599,0,0
17,data/totems/dim3/var3/summaries/summary=trial17.png,1,module3_color,3,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color",[1] {Image 1 is the outlier because it is the only image that has shapes of more than two colors. All other images have shapes with outlines in only two colors.},1,1599,0,0
18,data/totems/dim3/var3/summaries/summary=trial18.png,3,module1_color,3,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color","[4] {This image is the only one where the bottom shape is a square and the top shape is a triangle. In all other images, if the bottom shape is a square, the top shape is a circle. If the top shape is a triangle, the bottom shapes are circles.}",4,1599,0,0
19,data/totems/dim3/var3/summaries/summary=trial19.png,1,module2_color,3,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color",[1] {All other images contain at least two different colors. Image 1 is entirely blue.},1,1599,0,0
20,data/totems/dim3/var3/summaries/summary=trial20.png,5,module2_shape,3,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color","[2] {Image 2 is the outlier because it contains three circles of the same color, whereas all other images contain at least two different colors among the shapes.}",2,1599,0,0
21,data/totems/dim3/var3/summaries/summary=trial21.png,4,module1_shape,3,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color",[4] {This is the only image that contains a circle. All other images are composed of triangles and/or squares.},4,1599,0,0
22,data/totems/dim3/var3/summaries/summary=trial22.png,5,module2_color,3,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color","[5] {It is the only image where the middle shape is red, whereas in all other images the middle shape is green.}",5,1599,0,0
23,data/totems/dim3/var3/summaries/summary=trial23.png,4,module2_shape,3,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color",[4] {This is the only image that contains a circle. All other images contain only triangles and squares.},4,1599,0,0
24,data/totems/dim3/var3/summaries/summary=trial24.png,4,module1_color,3,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color","[2] {Image 2 is the only image where all shapes are red. In all other images, there is a mix of red and blue shapes.}",2,1599,0,0
