trial_idx,summary_path,oddball_idx,oddball_abstraction,reference_variance,n_dimensions,abstraction_columns,response,answer,n_input_tokens,n_thought_tokens,n_output_tokens
10,data/totems/dim2/var0/summaries/summary=trial10.png,5,module1_shape,0,2,"module1_shape,module1_color,module2_shape,module2_color","[5] {It is the only image where the bottom shape is a triangle; in all other images, both shapes are squares.}",5,1599,0,0
11,data/totems/dim2/var0/summaries/summary=trial11.png,4,module2_shape,0,2,"module1_shape,module1_color,module2_shape,module2_color",[4] {It is the only image where the top shape is a square. All other images have a triangle as the top shape.},4,1599,0,0
12,data/totems/dim2/var0/summaries/summary=trial12.png,4,module1_shape,0,2,"module1_shape,module1_color,module2_shape,module2_color","[4] {The outlier is image 4 because it contains a circle, whereas all other images contain a triangle.}",4,1599,0,0
13,data/totems/dim2/var0/summaries/summary=trial13.png,6,module1_color,0,2,"module1_shape,module1_color,module2_shape,module2_color","[6] {The square is green in image 6, while in all other images the square is blue.}",6,1599,0,0
14,data/totems/dim2/var0/summaries/summary=trial14.png,6,module2_shape,0,2,"module1_shape,module1_color,module2_shape,module2_color","[6] {The first five images show a triangle and a square, while the sixth image shows two squares.}",6,1599,0,0
15,data/totems/dim2/var0/summaries/summary=trial15.png,3,module2_shape,0,2,"module1_shape,module1_color,module2_shape,module2_color","[3] {Image 3 is composed of two squares stacked vertically. All other images consist of an inverted triangle placed above a square, forming a different composite shape.}",3,1599,0,0
16,data/totems/dim2/var0/summaries/summary=trial16.png,5,module2_shape,0,2,"module1_shape,module1_color,module2_shape,module2_color","[5] {All other images show a blue triangle on top of a red circle, while image 5 shows a blue square on top of a red circle.}",5,1599,0,0
17,data/totems/dim2/var0/summaries/summary=trial17.png,6,module2_shape,0,2,"module1_shape,module1_color,module2_shape,module2_color","[6] {All other images show two circles, while image 6 shows a triangle and a circle.}",6,1599,0,0
18,data/totems/dim2/var0/summaries/summary=trial18.png,1,module1_shape,0,2,"module1_shape,module1_color,module2_shape,module2_color","[1] {The first image is the only one where the bottom shape is a circle. In all other images, the bottom shape is a triangle.}",1,1599,0,0
19,data/totems/dim2/var0/summaries/summary=trial19.png,4,module2_color,0,2,"module1_shape,module1_color,module2_shape,module2_color","[4] {The square is red in image 4, while in all other images, the square is green.}",4,1599,0,0
20,data/totems/dim2/var0/summaries/summary=trial20.png,3,module2_shape,0,2,"module1_shape,module1_color,module2_shape,module2_color","[3] {All other images show a blue circle above a red inverted triangle, whereas image 3 shows a blue inverted triangle above a red inverted triangle.}",3,1599,0,0
21,data/totems/dim2/var0/summaries/summary=trial21.png,1,module1_shape,0,2,"module1_shape,module1_color,module2_shape,module2_color","[1] {Image 1 shows two triangles, while the other five images show a triangle and a square.}",1,1599,0,0
22,data/totems/dim2/var0/summaries/summary=trial22.png,3,module1_color,0,2,"module1_shape,module1_color,module2_shape,module2_color","[3] {The square in image 3 is green, while the squares in all other images are red.}",3,1599,0,0
23,data/totems/dim2/var0/summaries/summary=trial23.png,3,module2_shape,0,2,"module1_shape,module1_color,module2_shape,module2_color","[3] {All other images consist of two circles, one red and one blue, touching at a single point. Image 3 consists of a red triangle and a blue circle, touching at a single point.}",3,1599,0,0
24,data/totems/dim2/var0/summaries/summary=trial24.png,4,module1_shape,0,2,"module1_shape,module1_color,module2_shape,module2_color",[4] {The outlier image is the only one where both shapes are circles. All other images show a circle stacked on top of a square.},4,1599,0,0
