trial_idx,summary_path,oddball_idx,oddball_abstraction,reference_variance,n_dimensions,abstraction_columns,response,answer,n_input_tokens,n_thought_tokens,n_output_tokens
10,data/totems/dim3/var0/summaries/summary=trial10.png,5,module1_shape,0,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color",[5] {All images except for [5] have a blue square at the bottom of the stack. Image [5] has a blue triangle at the bottom.},5,1599,0,0
11,data/totems/dim3/var0/summaries/summary=trial11.png,4,module1_shape,0,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color",[4] {It is the only image where the bottom shape is not a square.},4,1599,0,0
12,data/totems/dim3/var0/summaries/summary=trial12.png,4,module2_shape,0,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color","[4] {This image is the only one where all three shapes are circles. In the other five images, there is a triangle sandwiched between two circles.}",4,1599,0,0
13,data/totems/dim3/var0/summaries/summary=trial13.png,6,module3_color,0,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color","[6] {The top square is blue in image 6, while in all other images, the top square is red.}",6,1599,0,0
14,data/totems/dim3/var0/summaries/summary=trial14.png,6,module3_color,0,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color","[6] {The top circle in image 6 is blue, while the top circle in all other images is red.}",6,1599,0,0
15,data/totems/dim3/var0/summaries/summary=trial15.png,3,module2_shape,0,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color","[3] {All other images contain a square and a circle, while image 3 contains two triangles and a circle.}",3,1599,0,0
16,data/totems/dim3/var0/summaries/summary=trial16.png,5,module1_shape,0,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color","[5] {All other images show two squares stacked vertically, topped by an inverted triangle. Image 5 has a square in the middle, with an inverted triangle on top and a regular triangle below.}",5,1599,0,0
17,data/totems/dim3/var0/summaries/summary=trial17.png,6,module3_color,0,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color","[6] {The top triangle is red, while in the other five images, the top triangle is blue.}",6,1599,0,0
18,data/totems/dim3/var0/summaries/summary=trial18.png,1,module1_color,0,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color","[1] {The bottom square in image 1 is red, while in all other images, it is green.}",1,1599,0,0
19,data/totems/dim3/var0/summaries/summary=trial19.png,4,module2_color,0,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color","[4] {The central triangle in image 4 is red, whereas in all other images, the central triangle is green.}",4,1599,0,0
20,data/totems/dim3/var0/summaries/summary=trial20.png,3,module2_shape,0,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color","[3] {All other images consist of three circles, one blue and two red. Image 3 contains a blue circle, a red triangle, and a red circle.}",3,1599,0,0
21,data/totems/dim3/var0/summaries/summary=trial21.png,1,module1_shape,0,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color",[1] {It is the only image where the bottom shape is a rectangle instead of a triangle.},1,1599,0,0
22,data/totems/dim3/var0/summaries/summary=trial22.png,3,module2_color,0,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color","[3] {The middle shape is red, while in all other images, the middle shape is green.}",3,1599,0,0
23,data/totems/dim3/var0/summaries/summary=trial23.png,3,module2_shape,0,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color",[3] {The image contains a circle instead of a triangle like the other images.},3,1599,0,0
24,data/totems/dim3/var0/summaries/summary=trial24.png,4,module1_color,0,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color","[4] {The bottom square in image 4 is green, while in all other images, it is red.}",4,1599,0,0
