trial_idx,summary_path,oddball_idx,oddball_abstraction,reference_variance,n_dimensions,abstraction_columns,response,answer,n_input_tokens,n_thought_tokens,n_output_tokens
14,balanced_data/var_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial14.png,5,nested_shape_type,0,1,"nested_shape_type,nested_shape_scale","[5] {It is a square, while all other images are hexagons.}",5,1599,0,16
15,balanced_data/var_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial15.png,1,nested_shape_scale,0,1,"nested_shape_type,nested_shape_scale",[1] {It is the only image where the black circle is noticeably smaller than the black circles in the other five images.},1,1599,0,26
16,balanced_data/var_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial16.png,6,nested_shape_type,0,1,"nested_shape_type,nested_shape_scale",[6] {It is the only image that contains a circle. All other images contain a diamond shape (square rotated by 45 degrees).},6,1599,0,30
17,balanced_data/var_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial17.png,3,nested_shape_type,0,1,"nested_shape_type,nested_shape_scale","[3] {Image 3 is a pentagon, which is a polygon with straight sides and angles. The other five images (1, 2, 4, 5, 6) are all circles, which are round and have no straight sides or angles.}",3,1599,0,56
18,balanced_data/var_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial18.png,2,nested_shape_type,0,1,"nested_shape_type,nested_shape_scale","[2] {All other images show a square rotated 45 degrees, while image 2 shows a pentagon.}",2,1599,0,25
19,balanced_data/var_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial19.png,3,nested_shape_scale,0,1,"nested_shape_type,nested_shape_scale","[3] {All other images show a small diamond shape, while image 3 shows a larger diamond shape.}",3,1599,0,23
20,balanced_data/var_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial20.png,1,nested_shape_scale,0,1,"nested_shape_type,nested_shape_scale",[1] {The diamond shape in image 1 is noticeably smaller than the diamond shapes in the other five images.},1,1599,0,24
21,balanced_data/var_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial21.png,1,nested_shape_type,0,1,"nested_shape_type,nested_shape_scale","[1] {All other images show a square rotated by 45 degrees, while image 1 shows a pentagon.}",1,1599,0,26
22,balanced_data/var_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial22.png,3,nested_shape_type,0,1,"nested_shape_type,nested_shape_scale","[3] {Image 3 contains a pentagon, while all other images contain a circle.}",3,1599,0,20
23,balanced_data/var_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial23.png,3,nested_shape_type,0,1,"nested_shape_type,nested_shape_scale","[3] {All other images contain a circle, while image 3 contains a hexagon.}",3,1599,0,19
24,balanced_data/var_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial24.png,6,nested_shape_type,0,1,"nested_shape_type,nested_shape_scale","[6] {It is a circle, while the other five images are squares (or rhombuses).}",6,1599,0,21
25,balanced_data/var_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial25.png,5,nested_shape_type,0,1,"nested_shape_type,nested_shape_scale","[5] {Image 5 shows a quadrilateral (a four-sided figure), while all other images show a pentagon (a five-sided figure).}",5,1599,0,32
26,balanced_data/var_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial26.png,4,nested_shape_type,0,1,"nested_shape_type,nested_shape_scale","[4] {It is a circle, while all other images are hexagons.}",4,1599,0,16
27,balanced_data/var_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial27.png,5,nested_shape_scale,0,1,"nested_shape_type,nested_shape_scale",[5] {The square in image 5 is smaller than the squares in all other images.},5,1599,0,20
28,balanced_data/var_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial28.png,6,nested_shape_type,0,1,"nested_shape_type,nested_shape_scale","[6] {Images 1-5 all depict a regular hexagon, while image 6 depicts a square rotated by 45 degrees.}",6,1599,0,29
29,balanced_data/var_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial29.png,5,nested_shape_scale,0,1,"nested_shape_type,nested_shape_scale",[5] {Image 5 contains a smaller hexagon than the other images.},5,1599,0,16
30,balanced_data/var_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial30.png,6,nested_shape_scale,0,1,"nested_shape_type,nested_shape_scale","[6] {Image 6 features a larger hexagon than the hexagons in images 1 through 5. All other images have a hexagon of the same, smaller size.}",6,1599,0,35
31,balanced_data/var_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial31.png,1,nested_shape_type,0,1,"nested_shape_type,nested_shape_scale","[1] {It is a circle, while the other five images show hexagons.}",1,1599,0,17
32,balanced_data/var_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial32.png,2,nested_shape_type,0,1,"nested_shape_type,nested_shape_scale","[2] {Image 2 shows a hexagon (6 sides), while all other images show a pentagon (5 sides).}",2,1599,0,26
33,balanced_data/var_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial33.png,1,nested_shape_scale,0,1,"nested_shape_type,nested_shape_scale",[1] {The diamond shape in image 1 is significantly larger than the diamond shapes in the other five images.},1,1599,0,24
34,balanced_data/var_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial34.png,1,nested_shape_scale,0,1,"nested_shape_type,nested_shape_scale","[1] {All other images show a circle of the same size, while image 1 shows a larger circle.}",1,1599,0,24
35,balanced_data/var_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial35.png,3,nested_shape_scale,0,1,"nested_shape_type,nested_shape_scale",[3] {The rhombus in image 3 is smaller than the rhombuses in all other images.},3,1599,0,21
36,balanced_data/var_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial36.png,6,nested_shape_type,0,1,"nested_shape_type,nested_shape_scale","[6] {It is a pentagon, while all other images show a circle.}",6,1599,0,18
37,balanced_data/var_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial37.png,2,nested_shape_scale,0,1,"nested_shape_type,nested_shape_scale","[2] {Image 2 shows a smaller diamond shape compared to the other five images, which all have a larger diamond of the same size.}",2,1599,0,30
38,balanced_data/var_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial38.png,3,nested_shape_type,0,1,"nested_shape_type,nested_shape_scale","[3] {Image 3 is a square rotated 45 degrees, while all other images are hexagons.}",3,1599,0,23
39,balanced_data/var_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial39.png,6,nested_shape_scale,0,1,"nested_shape_type,nested_shape_scale",[6] {The circle in image 6 is significantly larger than the circles in the other five images.},6,1599,0,22
40,balanced_data/var_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial40.png,6,nested_shape_type,0,1,"nested_shape_type,nested_shape_scale","[6] {It is a pentagon, while the other five images are squares (or rhombi).}",6,1599,0,22
41,balanced_data/var_balanced/nuts_and_bolts/dim1/var0/summaries/summary=trial41.png,6,nested_shape_type,0,1,"nested_shape_type,nested_shape_scale",[6] {It is the only image that contains a hexagon; the other five images contain a pentagon.},6,1599,0,23
