trial_idx,summary_path,oddball_idx,oddball_abstraction,reference_variance,n_dimensions,abstraction_columns,response,answer,n_input_tokens,n_thought_tokens,n_output_tokens
10,balanced_data/var_balanced/nuts_and_bolts/dim2/var0/summaries/summary=trial10.png,5,inner_shape_type,0,2,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes",[5] {All other images have a hexagon in the center surrounded by four circles. Image 5 has a hexagon in the center surrounded by four smaller hexagons.},5,1599,0,33
11,balanced_data/var_balanced/nuts_and_bolts/dim2/var0/summaries/summary=trial11.png,5,nested_shape_scale,0,2,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes","[5] {All other images show a large hexagon in the center, while image 5 shows a smaller hexagon.}",5,1599,0,24
12,balanced_data/var_balanced/nuts_and_bolts/dim2/var0/summaries/summary=trial12.png,6,nested_shape_scale,0,2,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes","[6] {The central hexagon in image 6 is noticeably smaller than the central hexagons in the other five images, while the surrounding pentagons remain the same size.}",6,1599,0,34
13,balanced_data/var_balanced/nuts_and_bolts/dim2/var0/summaries/summary=trial13.png,2,inner_n_shapes,0,2,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes",[2] {It is the only image that has six diamonds surrounding the central circle. All other images have four diamonds surrounding the central circle.},2,1599,0,29
14,balanced_data/var_balanced/nuts_and_bolts/dim2/var0/summaries/summary=trial14.png,5,nested_shape_type,0,2,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes","[5] {The central polygon in image 5 is a square, which has 4 sides. The central polygon in all other images is a hexagon, which has 6 sides.}",5,1599,0,38
15,balanced_data/var_balanced/nuts_and_bolts/dim2/var0/summaries/summary=trial15.png,1,inner_n_shapes,0,2,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes","[1] {All other images show 4 hexagons around a circle, while image 1 shows 6 hexagons around a circle.}",1,1599,0,27
16,balanced_data/var_balanced/nuts_and_bolts/dim2/var0/summaries/summary=trial16.png,6,nested_shape_scale,0,2,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes",[6] {The central square in image 6 is significantly larger than the central square in the other five images.},6,1599,0,24
17,balanced_data/var_balanced/nuts_and_bolts/dim2/var0/summaries/summary=trial17.png,3,nested_shape_type,0,2,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes","[3] {The central shape in image 3 is a pentagon, while the central shape in all other images is a circle.}",3,1599,0,28
18,balanced_data/var_balanced/nuts_and_bolts/dim2/var0/summaries/summary=trial18.png,2,nested_shape_type,0,2,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes","[2] {The central shape in image 2 is a pentagon, while the central shape in all other images is a square (or diamond).}",2,1599,0,31
19,balanced_data/var_balanced/nuts_and_bolts/dim2/var0/summaries/summary=trial19.png,3,inner_shape_type,0,2,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes","[3] {All other images have hexagons surrounding a square, while image 3 has circles surrounding a square.}",3,1599,0,23
20,balanced_data/var_balanced/nuts_and_bolts/dim2/var0/summaries/summary=trial20.png,1,inner_n_shapes,0,2,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes","[1] {All other images have 8 surrounding hexagons, while image 1 only has 4.}",1,1599,0,22
21,balanced_data/var_balanced/nuts_and_bolts/dim2/var0/summaries/summary=trial21.png,1,nested_shape_type,0,2,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes","[1] {The central shape in image 1 is a pentagon (5 sides), while the central shape in all other images is a square/diamond (4 sides).}",1,1599,0,36
22,balanced_data/var_balanced/nuts_and_bolts/dim2/var0/summaries/summary=trial22.png,3,nested_shape_type,0,2,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes","[3] {All other images have a large circle in the center, whereas image 3 has a pentagon in the center.}",3,1599,0,27
23,balanced_data/var_balanced/nuts_and_bolts/dim2/var0/summaries/summary=trial23.png,1,nested_shape_scale,0,2,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes",[1] {The central circle in image 1 is significantly larger than the central circles in the other images.},1,1599,0,23
24,balanced_data/var_balanced/nuts_and_bolts/dim2/var0/summaries/summary=trial24.png,4,nested_shape_type,0,2,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes","[4] {It is the only image where the central shape is a hexagon. In all other images, the central shape is a square/rhombus.}",4,1599,0,33
25,balanced_data/var_balanced/nuts_and_bolts/dim2/var0/summaries/summary=trial25.png,1,nested_shape_type,0,2,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes","[1] {It is the only image where the central shape is a hexagon. In all other images, the central shape is a pentagon.}",1,1599,0,30
26,balanced_data/var_balanced/nuts_and_bolts/dim2/var0/summaries/summary=trial26.png,1,nested_shape_scale,0,2,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes",[1] {The central hexagon in image 1 is smaller than the hexagons in all other images.},1,1599,0,21
27,balanced_data/var_balanced/nuts_and_bolts/dim2/var0/summaries/summary=trial27.png,6,inner_n_shapes,0,2,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes","[6] {Image 6 has only four small squares surrounding the central square, while images 1-5 all have six small squares surrounding the central square.}",6,1599,0,33
28,balanced_data/var_balanced/nuts_and_bolts/dim2/var0/summaries/summary=trial28.png,3,nested_shape_type,0,2,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes","[3] {The central shape in image 3 is a pentagon (5 sides), while in all other images, the central shape is a hexagon (6 sides).}",3,1599,0,35
29,balanced_data/var_balanced/nuts_and_bolts/dim2/var0/summaries/summary=trial29.png,6,inner_n_shapes,0,2,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes","[6] {Images 1-5 all have a central hexagon surrounded by four smaller hexagons, arranged symmetrically on the cardinal directions. Image 6 has a central hexagon surrounded by six smaller hexagons, arranged symmetrically.}",6,1599,0,43
30,balanced_data/var_balanced/nuts_and_bolts/dim2/var0/summaries/summary=trial30.png,1,inner_n_shapes,0,2,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes","[1] {All other images (2-6) show a central hexagon surrounded by six smaller hexagons, forming a complete ring. Image 1 shows a central hexagon surrounded by only four smaller hexagons, leaving gaps in the ring.}",1,1599,0,47
31,balanced_data/var_balanced/nuts_and_bolts/dim2/var0/summaries/summary=trial31.png,3,nested_shape_scale,0,2,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes",[3] {The central hexagon in image 3 is noticeably larger than the central hexagon in the other five images.},3,1599,0,24
32,balanced_data/var_balanced/nuts_and_bolts/dim2/var0/summaries/summary=trial32.png,2,nested_shape_scale,0,2,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes",[2] {The central pentagon in image 2 is larger than the pentagons in the other five images.},2,1599,0,24
33,balanced_data/var_balanced/nuts_and_bolts/dim2/var0/summaries/summary=trial33.png,4,inner_n_shapes,0,2,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes","[4] {Image 4 has six circles surrounding the central diamond, while all other images have four circles.}",4,1599,0,23
34,balanced_data/var_balanced/nuts_and_bolts/dim2/var0/summaries/summary=trial34.png,4,inner_shape_type,0,2,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes","[4] {It is the only image where the surrounding shapes are squares/diamonds, rather than hexagons.}",4,1599,0,22
35,balanced_data/var_balanced/nuts_and_bolts/dim2/var0/summaries/summary=trial35.png,3,inner_shape_type,0,2,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes","[3] {All other images show a central square surrounded by four hexagons, while image 3 shows a central square surrounded by four pentagons.}",3,1599,0,30
36,balanced_data/var_balanced/nuts_and_bolts/dim2/var0/summaries/summary=trial36.png,3,nested_shape_type,0,2,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes","[3] {The central shape in image 3 is a square, while the central shape in all other images is a circle.}",3,1599,0,27
37,balanced_data/var_balanced/nuts_and_bolts/dim2/var0/summaries/summary=trial37.png,2,inner_shape_type,0,2,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes",[2] {All other images show a central rhombus surrounded by four circles. Image 2 shows a central rhombus surrounded by four pentagons.},2,1599,0,29
38,balanced_data/var_balanced/nuts_and_bolts/dim2/var0/summaries/summary=trial38.png,3,nested_shape_type,0,2,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes","[3] {The central shape in image 3 is a pentagon (5 sides), while in all other images, the central shape is a hexagon (6 sides).}",3,1599,0,35
39,balanced_data/var_balanced/nuts_and_bolts/dim2/var0/summaries/summary=trial39.png,6,inner_shape_type,0,2,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes","[6] {The surrounding shapes in image 6 are hexagons, while in all other images (1-5), the surrounding shapes are squares rotated to appear as diamonds.}",6,1599,0,35
40,balanced_data/var_balanced/nuts_and_bolts/dim2/var0/summaries/summary=trial40.png,1,nested_shape_type,0,2,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes","[1] {The central shape in image 1 is a hexagon, while the central shape in all other images (2-6) is a square rotated by 45 degrees.}",1,1599,0,38
41,balanced_data/var_balanced/nuts_and_bolts/dim2/var0/summaries/summary=trial41.png,5,nested_shape_scale,0,2,"nested_shape_type,nested_shape_scale,inner_shape_type,inner_n_shapes",[5] {The pentagon in image 5 is larger than the pentagons in the other images.},5,1599,0,22
