trial_idx,summary_path,oddball_idx,oddball_abstraction,reference_variance,n_dimensions,abstraction_columns,response,answer,n_input_tokens,n_thought_tokens,n_output_tokens
10,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial10.png,2,emb1_color,0,1,"emb1_type,emb1_color","[2] {Image 2 is the outlier because the wavy line connecting the two vertical lines is blue, while in all other images, the wavy line is green.}",2,1599,0,34
11,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial11.png,5,emb1_type,0,1,"emb1_type,emb1_color","[5] {All other images contain a single red wavy line connecting the bottoms of the two black vertical lines, while image 5 has two small red circles instead of a wavy line.}",5,1599,0,38
12,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial12.png,1,emb1_type,0,1,"emb1_type,emb1_color","[1] {All other images have two distinct blue shapes at the bottom, whereas image 1 has one continuous blue wavy line.}",1,1599,0,27
13,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial13.png,6,emb1_type,0,1,"emb1_type,emb1_color","[6] {The green line is straight, while in all other images, the green line is wavy.}",6,1599,0,22
14,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial14.png,3,emb1_color,0,1,"emb1_type,emb1_color","[3] {The small circles at the bottom of the two vertical lines are blue, while in all other images they are green.}",3,1599,0,27
15,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial15.png,2,emb1_type,0,1,"emb1_type,emb1_color","[2] {The red lines in images 1, 3, 4, 5, and 6 are continuous wavy lines connecting the two black vertical lines. In image 2, the red elements are two separate circles, not a continuous wavy line.}",2,1599,0,54
16,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial16.png,3,emb1_color,0,1,"emb1_type,emb1_color","[3] {The two small circles at the bottom are red, while in all other images they are green.}",3,1599,0,23
17,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial17.png,1,emb1_color,0,1,"emb1_type,emb1_color","[1] {The horizontal line is green, while in all other images it is red.}",1,1599,0,19
18,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial18.png,1,emb1_color,0,1,"emb1_type,emb1_color","[1] {All other images have two small green ovals at the bottom of the black lines, while image 1 has blue ovals.}",1,1599,0,30
19,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial19.png,3,emb1_color,0,1,"emb1_type,emb1_color","[3] {The horizontal line is blue, whereas in all other images it is red.}",3,1599,0,19
20,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial20.png,1,emb1_color,0,1,"emb1_type,emb1_color","[1] {All other images show two red circles, while image 1 shows two blue circles.}",1,1599,0,21
21,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial21.png,5,emb1_color,0,1,"emb1_type,emb1_color","[5] {The two small circles are blue in image 5, while they are red in all other images.}",5,1599,0,24
22,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial22.png,4,emb1_color,0,1,"emb1_type,emb1_color","[4] {The two small circles at the bottom are red, while in all other images they are green.}",4,1599,0,23
23,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial23.png,5,emb1_type,0,1,"emb1_type,emb1_color","[5] {All other images have a straight horizontal blue line at the bottom, while image 5 has a wavy blue line.}",5,1599,0,27
24,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial24.png,6,emb1_type,0,1,"emb1_type,emb1_color","[6] {Images 1-5 all depict two vertical black lines with two small, circular green shapes near their bases. Image 6, however, shows two vertical black lines connected by a single wavy green line at their bases, without the two distinct circular shapes.}",6,1599,0,55
25,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial25.png,5,emb1_color,0,1,"emb1_type,emb1_color","[5] {The curved line at the bottom is blue, while in all other images it is red.}",5,1599,0,22
26,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial26.png,6,emb1_type,0,1,"emb1_type,emb1_color",[6] {All images except for 6 feature a curved red line connecting two vertical black lines. Image 6 has a straight red line instead of a curved one.},6,1599,0,35
27,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial27.png,1,emb1_type,0,1,"emb1_type,emb1_color","[1] {The blue line is curved, while in all other images, the blue line is straight.}",1,1599,0,22
28,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial28.png,3,emb1_type,0,1,"emb1_type,emb1_color","[3] {All other images show two vertical lines with two small red ovals between them near the bottom, while image 3 shows two vertical lines with a single horizontal red line connecting their bottoms.}",3,1599,0,41
29,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial29.png,2,emb1_type,0,1,"emb1_type,emb1_color","[2] {Image 2 is the outlier because the blue line connecting the two black vertical lines is straight, while in all other images, the blue line is curved or wavy.}",2,1599,0,37
30,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial30.png,4,emb1_color,0,1,"emb1_type,emb1_color","[4] {The two small circles at the bottom of the image are red in image 4, while they are green in all other images.}",4,1599,0,30
31,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial31.png,4,emb1_color,0,1,"emb1_type,emb1_color","[4] {The two small circles are blue in image 4, while they are green in all other images.}",4,1599,0,24
32,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial32.png,2,emb1_type,0,1,"emb1_type,emb1_color","[2] {Image 2 is the outlier because the blue line consists of two separate circles, while in all other images, the blue line is a continuous horizontal segment.}",2,1599,0,35
33,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial33.png,3,emb1_type,0,1,"emb1_type,emb1_color","[3] {All other images show two vertical black lines connected at the bottom by a horizontal blue line. Image 3 shows two vertical black lines with two small blue circles near their bases, but not connected by a line.}",3,1599,0,46
34,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial34.png,6,emb1_color,0,1,"emb1_type,emb1_color","[6] {The connecting line at the bottom is green, while in all other images, it is red.}",6,1599,0,23
35,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial35.png,6,emb1_color,0,1,"emb1_type,emb1_color","[6] {The horizontal line in image 6 is green, while in all other images it is blue.}",6,1599,0,23
36,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial36.png,5,emb1_color,0,1,"emb1_type,emb1_color","[5] {Image 5 is the only one where the horizontal line is red; in all other images, it is green.}",5,1599,0,27
37,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial37.png,5,emb1_type,0,1,"emb1_type,emb1_color","[5] {All other images have a wavy green line at the bottom, while image 5 has a straight green line.}",5,1599,0,26
38,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial38.png,2,emb1_type,0,1,"emb1_type,emb1_color","[2] {Image 2 is the outlier because the green line is curved, whereas in all other images, the green line is straight.}",2,1599,0,29
39,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial39.png,4,emb1_color,0,1,"emb1_type,emb1_color","[4] {This image is the only one where the horizontal line is green; in all other images, it is blue.}",4,1599,0,26
40,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial40.png,6,emb1_type,0,1,"emb1_type,emb1_color","[6] {The other five images feature a single red wavy line connecting the bottoms of the two vertical black lines, while image 6 has two distinct red ovals at the bottom of the black lines.}",6,1599,0,42
41,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial41.png,6,emb1_color,0,1,"emb1_type,emb1_color","[6] {The circles in image 6 are red, while the circles in all other images are blue.}",6,1599,0,23
42,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial42.png,1,emb1_color,0,1,"emb1_type,emb1_color","[1] {All other images have a green line at the bottom, while image 1 has a blue line.}",1,1599,0,24
43,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial43.png,1,emb1_color,0,1,"emb1_type,emb1_color","[1] {All other images have a green line, while image 1 has a red line.}",1,1599,0,21
44,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial44.png,4,emb1_type,0,1,"emb1_type,emb1_color",[4] {The other images show a black U-shaped figure with a straight red line connecting the bottom ends of the black lines. Image 4 has two distinct red ovals instead of a connecting red line.},4,1599,0,44
45,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial45.png,1,emb1_type,0,1,"emb1_type,emb1_color","[1] {All other images contain two distinct green circles at the bottom of the black lines, while image 1 has a single green wavy line connecting the bottom of the two black lines.}",1,1599,0,39
46,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial46.png,5,emb1_type,0,1,"emb1_type,emb1_color","[5] {Image 5 is the outlier because the blue line at the bottom is wavy, whereas in all other images, the blue line is straight.}",5,1599,0,32
47,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial47.png,2,emb1_type,0,1,"emb1_type,emb1_color","[2] {The red line in image 2 is a single curved line connecting the bottoms of the two black vertical lines, whereas in all other images, there are two distinct red circular shapes at the bottom of the black vertical lines.}",2,1599,0,48
48,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial48.png,4,emb1_color,0,1,"emb1_type,emb1_color","[4] {The small circles at the bottom of the two vertical lines are blue in image 4, while they are red in all other images.}",4,1599,0,31
49,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial49.png,2,emb1_color,0,1,"emb1_type,emb1_color","[2] {The curved line in image 2 is blue, while the curved lines in all other images are red.}",2,1599,0,25
50,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial50.png,2,emb1_color,0,1,"emb1_type,emb1_color","[2] {The curved line connecting the two vertical lines is blue in image 2, while it is red in all other images.}",2,1599,0,28
51,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial51.png,6,emb1_type,0,1,"emb1_type,emb1_color","[6] {Image 6 has a curved red line at the bottom, while all other images have a straight red line.}",6,1599,0,26
52,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial52.png,6,emb1_type,0,1,"emb1_type,emb1_color",[6] {Images 1 through 5 all feature two vertical black lines with two small red circles beneath them. Image 6 has two vertical black lines with a red wavy line connecting their bottom ends instead of the circles.},6,1599,0,46
53,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial53.png,5,emb1_color,0,1,"emb1_type,emb1_color","[5] {The horizontal line in image 5 is blue, while the horizontal lines in all other images are green.}",5,1599,0,25
54,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial54.png,3,emb1_color,0,1,"emb1_type,emb1_color","[3] {The two small circles are green, while in all other images they are blue.}",3,1599,0,20
55,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial55.png,2,emb1_type,0,1,"emb1_type,emb1_color","[2] {All other images show two vertical black lines with two red circles at their base, resembling a colon or a stylized pair of eyes/buttons. Image 2, however, shows two vertical black lines with a single horizontal red line connecting their bases, resembling a capital 'H' or a gate.}",2,1599,0,63
56,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial56.png,1,emb1_type,0,1,"emb1_type,emb1_color","[1] {The green markings in image 1 are two distinct, small, roughly oval shapes. In all other images (2, 3, 4, 5, 6), the green marking is a single, continuous, wavy line connecting the bottoms of the two black vertical lines.}",1,1599,0,61
57,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial57.png,1,emb1_type,0,1,"emb1_type,emb1_color","[1] {All other images show two circles at the bottom, whereas image 1 shows a straight line at the bottom.}",1,1599,0,26
58,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial58.png,6,emb1_color,0,1,"emb1_type,emb1_color","[6] {The horizontal line is red, while in the other five images the horizontal line is blue.}",6,1599,0,22
59,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial59.png,6,emb1_color,0,1,"emb1_type,emb1_color","[6] {The horizontal line in image 6 is red, while in all other images it is blue.}",6,1599,0,23
60,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial60.png,5,emb1_type,0,1,"emb1_type,emb1_color","[5] {All other images (1, 2, 3, 4, 6) show two black vertical lines with two red circles at their base, resembling an exclamation mark or a ""face"" with two eyes. Image 5, however, has a red curved line connecting the bases of the two vertical lines, instead of two separate circles.}",5,1599,0,74
61,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial61.png,4,emb1_type,0,1,"emb1_type,emb1_color","[4] {The blue line is straight, while in all other images the blue line is wavy.}",4,1599,0,21
62,balanced_data/dim_balanced/glyphs/dim1/var0/summaries/summary=trial62.png,5,emb1_type,0,1,"emb1_type,emb1_color","[5] {The other five images have a green wavy line at the bottom, while image 5 has two distinct green shapes.}",5,1599,0,27
