trial_idx,summary_path,oddball_idx,oddball_abstraction,reference_variance,n_dimensions,abstraction_columns,response,answer,n_input_tokens,n_thought_tokens,n_output_tokens
10,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial10.png,2,emb1_color,1,1,"emb1_type,emb1_color","[2] {Images 1, 3, 4, 5, and 6 contain green elements, while image 2 contains a blue element.}",2,1599,0,33
11,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial11.png,6,emb1_type,1,1,"emb1_type,emb1_color","[6] {The red line connecting the two vertical black lines is straight, whereas in all other images, the connecting line (either red or blue) is wavy.}",6,1599,0,34
12,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial12.png,5,emb1_type,1,1,"emb1_type,emb1_color",[5] {This image is the only one where the two vertical lines are connected at the bottom by a horizontal line.},5,1599,0,25
13,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial13.png,5,emb1_type,1,1,"emb1_type,emb1_color","[5] {The other five images have a single continuous line segment, while image 5 has two separate shapes.}",5,1599,0,24
14,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial14.png,6,emb1_color,1,1,"emb1_type,emb1_color",[6] {The other five images have green elements. Image 6 has red elements.},6,1599,0,19
15,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial15.png,4,emb1_type,1,1,"emb1_type,emb1_color","[4] {The bottom line in image 4 is straight, whereas in all other images (1, 2, 3, 5, 6), the bottom line is curved.}",4,1599,0,40
16,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial16.png,6,emb1_color,1,1,"emb1_type,emb1_color","[6] {Images 1, 2, 3, 4, and 5 all feature green elements at the bottom, while image 6 has blue elements.}",6,1599,0,36
17,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial17.png,4,emb1_color,1,1,"emb1_type,emb1_color","[4] {This image is the only one where the horizontal line is blue. In all other images, the horizontal line is red.}",4,1599,0,28
18,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial18.png,5,emb1_color,1,1,"emb1_type,emb1_color","[5] {All other images contain green colored elements, while image 5 contains red colored elements.}",5,1599,0,21
19,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial19.png,6,emb1_color,1,1,"emb1_type,emb1_color","[6] {The horizontal line in image 6 is green, while in all other images it is red.}",6,1599,0,23
20,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial20.png,4,emb1_color,1,1,"emb1_type,emb1_color","[4] {It is the only image where the two small shapes at the bottom are blue. In the other five images, these shapes are either red (images 1, 3, 6 where the shapes are connected into a line, and images 2, 5 where they are two separate circles).}",4,1599,0,64
21,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial21.png,1,emb1_color,1,1,"emb1_type,emb1_color","[1] {The small shapes at the bottom are green, while in all other images they are red.}",1,1599,0,22
22,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial22.png,1,emb1_color,1,1,"emb1_type,emb1_color","[1] {All other images depict either green horizontal lines connecting the two vertical lines or green circles at the bottom, while image 1 depicts red circles at the bottom.}",1,1599,0,35
23,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial23.png,3,emb1_type,1,1,"emb1_type,emb1_color","[3] {All other images show three lines that form a ""U"" shape, either with a straight red or straight blue bottom line. Image 3 is different because its bottom line is curved, not straight.}",3,1599,0,44
24,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial24.png,4,emb1_type,1,1,"emb1_type,emb1_color","[4] {It is the only image where the two vertical lines are connected at the bottom by a horizontal line, forming a ""U"" shape. In all other images, the vertical lines are separate and either have two small circles at their base or nothing at all.}",4,1599,0,55
25,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial25.png,4,emb1_color,1,1,"emb1_type,emb1_color","[4] {The horizontal connecting line in image 4 is blue, while in all other images with a non-straight line, it is red.}",4,1599,0,31
26,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial26.png,1,emb1_type,1,1,"emb1_type,emb1_color","[1] {All other images show two vertical black lines connected by a single wavy line (either red or blue). Image 1 shows two vertical black lines connected by two red circles, not a wavy line.}",1,1599,0,43
27,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial27.png,3,emb1_type,1,1,"emb1_type,emb1_color","[3] {All other images have a straight horizontal line connecting the two vertical lines, while image 3 has a wavy line.}",3,1599,0,27
28,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial28.png,6,emb1_type,1,1,"emb1_type,emb1_color","[6] {All other images show two vertical black lines with two small circular or oval shapes at their base, either green or red. Image 6 has a red horizontal line connecting the two vertical lines instead of the circular/oval shapes.}",6,1599,0,49
29,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial29.png,2,emb1_type,1,1,"emb1_type,emb1_color",[2] {All other images show two vertical black lines connected by a single wavy line in either red or blue. Image 2 shows two vertical black lines connected by two small blue circles instead of a wavy line.},2,1599,0,44
30,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial30.png,4,emb1_color,1,1,"emb1_type,emb1_color",[4] {This image is the only one where the bottom elements are blue. All other images have either green lines or green circles at the bottom.},4,1599,0,31
31,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial31.png,2,emb1_color,1,1,"emb1_type,emb1_color","[2] {The two small shapes at the bottom are blue, whereas in the other five images they are green.}",2,1599,0,24
32,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial32.png,1,emb1_type,1,1,"emb1_type,emb1_color","[1] {The bottom line in image 1 is curved, while in all other images, it is straight.}",1,1599,0,24
33,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial33.png,1,emb1_type,1,1,"emb1_type,emb1_color",[1] {It is the only image where the two vertical lines are not connected by a single horizontal line.},1,1599,0,23
34,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial34.png,2,emb1_color,1,1,"emb1_type,emb1_color","[2] {Images 1, 3, 4, 5, and 6 show two vertical black lines connected at the bottom by a red line. Image 2 is the outlier because the connecting line is blue instead of red.}",2,1599,0,50
35,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial35.png,3,emb1_color,1,1,"emb1_type,emb1_color","[3] {All other images contain a blue line, whereas image 3 contains a green line.}",3,1599,0,21
36,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial36.png,2,emb1_color,1,1,"emb1_type,emb1_color","[2] {The horizontal line segment is blue, while in all other images the horizontal line segment is green.}",2,1599,0,23
37,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial37.png,5,emb1_type,1,1,"emb1_type,emb1_color","[5] {All other images show two vertical lines connected by a single wavy line, either red or green. Image 5 shows two vertical lines connected by two small, distinct green circles.}",5,1599,0,39
38,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial38.png,3,emb1_type,1,1,"emb1_type,emb1_color","[3] {The bottom line in image 3 is curved, while in all other images, the bottom line is straight.}",3,1599,0,26
39,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial39.png,6,emb1_color,1,1,"emb1_type,emb1_color","[6] {The horizontal line is red, while in the other five images it is blue.}",6,1599,0,20
40,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial40.png,6,emb1_type,1,1,"emb1_type,emb1_color","[6] {All other images show a wavy line between the two vertical lines, while image 6 shows a straight line.}",6,1599,0,26
41,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial41.png,2,emb1_color,1,1,"emb1_type,emb1_color","[2] {Image 2 is the only image where the two small shapes at the bottom are green. In all other images, these shapes are either blue or a blue wavy line.}",2,1599,0,38
42,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial42.png,5,emb1_color,1,1,"emb1_type,emb1_color","[5] {It is the only image where the bottom curved line is red; in all other images with a curved line, it is green, and the images with circles also have green circles.}",5,1599,0,40
43,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial43.png,3,emb1_color,1,1,"emb1_type,emb1_color","[3] {All other images contain green elements, while image 3 contains red elements.}",3,1599,0,19
44,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial44.png,3,emb1_type,1,1,"emb1_type,emb1_color","[3] {The bottom line in image 3 is curved, while in all other images, the bottom line is straight.}",3,1599,0,26
45,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial45.png,2,emb1_type,1,1,"emb1_type,emb1_color","[2] {All other images show two small circles at the bottom of the two vertical lines, while image 2 shows a single horizontal line connecting the bottom of the two vertical lines.}",2,1599,0,38
46,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial46.png,1,emb1_type,1,1,"emb1_type,emb1_color","[1] {The bottom line segment in image 1 consists of two disjoint blue circles, while in all other images the bottom line segment is a continuous line segment in either green or blue.}",1,1599,0,39
47,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial47.png,2,emb1_type,1,1,"emb1_type,emb1_color","[2] {Image 2 is the only one where the horizontal element connecting the two vertical lines is a straight red line, whereas in all other images, the connecting elements are two green or red circles.}",2,1599,0,42
48,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial48.png,3,emb1_color,1,1,"emb1_type,emb1_color",[3] {All other images use red as the accent color. Image 3 uses blue as the accent color.},3,1599,0,24
49,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial49.png,1,emb1_color,1,1,"emb1_type,emb1_color","[1] {The bottom line in image 1 is blue, while the bottom lines in images 3 and 5 are red. The bottom shapes in images 2, 4, and 6 are red ovals, not lines.}",1,1599,0,50
50,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial50.png,5,emb1_color,1,1,"emb1_type,emb1_color","[5] {All other images have red markings, while image 5 has blue markings.}",5,1599,0,19
51,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial51.png,4,emb1_type,1,1,"emb1_type,emb1_color",[4] {It is the only image where the two vertical lines are not connected by a single horizontal line.},4,1599,0,23
52,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial52.png,5,emb1_type,1,1,"emb1_type,emb1_color","[5] {The other five images all feature two circular or diamond shapes at the bottom, whereas image 5 has a single wavy line connecting the bottom ends of the two vertical lines.}",5,1599,0,38
53,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial53.png,2,emb1_color,1,1,"emb1_type,emb1_color","[2] {Images 1, 3, 4, 5, and 6 contain green elements, whereas image 2 is the only one with red elements.}",2,1599,0,36
54,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial54.png,3,emb1_color,1,1,"emb1_type,emb1_color","[3] {It is the only image where the small shapes at the bottom are green; in all other images, they are blue.}",3,1599,0,28
55,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial55.png,6,emb1_type,1,1,"emb1_type,emb1_color","[6] {Images 1-5 all depict two vertical lines with two small circles at their base, differing only in the color of these circles (red or blue). Image 6 is different because it replaces the two circles with a single wavy line connecting the bases of the two vertical lines.}",6,1599,0,60
56,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial56.png,2,emb1_type,1,1,"emb1_type,emb1_color","[2] {The horizontal line in image 2 is straight, while in all other images, the horizontal line is wavy.}",2,1599,0,26
57,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial57.png,4,emb1_type,1,1,"emb1_type,emb1_color","[4] {This image is the only one where the two vertical lines are connected at the bottom by a horizontal line, forming a ""U"" shape. The other five images show two vertical lines with two small circular/oval shapes at their base, either red or blue.}",4,1599,0,56
58,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial58.png,4,emb1_color,1,1,"emb1_type,emb1_color","[4] {This image has a green horizontal line, while all other images either have blue horizontal lines or blue circular shapes.}",4,1599,0,26
59,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial59.png,6,emb1_color,1,1,"emb1_type,emb1_color","[6] {The horizontal line in image 6 is red, while in all other images it is blue.}",6,1599,0,23
60,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial60.png,4,emb1_type,1,1,"emb1_type,emb1_color",[4] {This is the only image that has a horizontal line at the bottom. All other images have two small circles at the bottom.},4,1599,0,29
61,balanced_data/dim_balanced/glyphs/dim1/var1/summaries/summary=trial61.png,6,emb1_type,1,1,"emb1_type,emb1_color","[6] {The horizontal line is straight, while in all other images it is wavy.}",6,1599,0,19
