trial_idx,summary_path,oddball_idx,oddball_abstraction,reference_variance,n_dimensions,abstraction_columns,response,answer,n_input_tokens,n_thought_tokens,n_output_tokens
10,balanced_data/dim_balanced/glyphs/dim3/var5/summaries/summary=trial10.png,3,emb2_type,5,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[5] {It is the only image where all the horizontal lines are straight, rather than some being wavy.}",5,1599,0,23
11,balanced_data/dim_balanced/glyphs/dim3/var5/summaries/summary=trial11.png,6,emb1_color,5,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[6] {All other images contain four circles and two vertical lines, with varying horizontal lines and circle colors. Image 6 contains three horizontal lines, two vertical lines, and no circles.}",6,1599,0,39
12,balanced_data/dim_balanced/glyphs/dim3/var5/summaries/summary=trial12.png,4,emb3_type,5,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[4] {This image is the only one that features blue circles. All other images have either red, green, or a combination of red and green circles.}",4,1599,0,33
13,balanced_data/dim_balanced/glyphs/dim3/var5/summaries/summary=trial13.png,6,emb2_color,5,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[5] {It is the only image that contains lines of three different colors (green, blue, and red). All other images contain lines of only two different colors.}",5,1599,0,35
14,balanced_data/dim_balanced/glyphs/dim3/var5/summaries/summary=trial14.png,4,emb3_color,5,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[5] {It is the only image that contains all three colors (red, green, blue) used to draw wavy lines or straight lines, but no circles.}",5,1599,0,34
15,balanced_data/dim_balanced/glyphs/dim3/var5/summaries/summary=trial15.png,3,emb2_type,5,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[3] {It is the only image where all the colored lines are curved. In all other images, at least one of the colored lines is straight.}",3,1599,0,32
16,balanced_data/dim_balanced/glyphs/dim3/var5/summaries/summary=trial16.png,5,emb3_color,5,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[1] {All other images contain at least one curved line (the wavy top or bottom line, or the circles), while image 1 contains only straight lines.}",1,1599,0,34
17,balanced_data/dim_balanced/glyphs/dim3/var5/summaries/summary=trial17.png,4,emb1_color,5,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[1] {All other images contain at least one horizontal line that is straight, while image 1 contains only curved horizontal lines.}",1,1599,0,27
18,balanced_data/dim_balanced/glyphs/dim3/var5/summaries/summary=trial18.png,5,emb3_type,5,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color",[5] {All other images contain at least one wavy line or at least one red element. Image 5 has only straight lines and blue elements.},5,1599,0,31
19,balanced_data/dim_balanced/glyphs/dim3/var5/summaries/summary=trial19.png,4,emb3_type,5,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[4] {This image is the only one that features small red circles at the top, distinguishing it from the others which use solid lines for their horizontal elements.}",4,1599,0,33
