trial_idx,summary_path,oddball_idx,oddball_abstraction,reference_variance,n_dimensions,abstraction_columns,response,answer,n_input_tokens,n_thought_tokens,n_output_tokens
10,balanced_data/dim_balanced/glyphs/dim3/var1/summaries/summary=trial10.png,1,emb2_type,1,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[1] {All other images depict a 7-segment display of the number 8, with either green or red horizontal segments. Image 1 is different as it depicts a shape with two small red circles inside, which doesn't conform to the 7-segment display pattern.}",1,1599,0,59
11,balanced_data/dim_balanced/glyphs/dim3/var1/summaries/summary=trial11.png,3,emb1_color,1,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color",[3] {Image 3 is the outlier because it is the only one that contains two red wavy lines. All other images either have two red circles or one red wavy line.},3,1599,0,37
12,balanced_data/dim_balanced/glyphs/dim3/var1/summaries/summary=trial12.png,3,emb3_type,1,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[3] {All other images show three pairs of colored circles or two pairs of colored circles, symmetrically placed between two vertical lines. Image 3, however, has a single red curved line at the top, instead of a pair of circles. Therefore, image 3 is the outlier.}",3,1599,0,59
13,balanced_data/dim_balanced/glyphs/dim3/var1/summaries/summary=trial13.png,2,emb2_color,1,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[2] {Image 2 is the outlier because all the small circles within the figure are red, whereas in all other images, there are two blue circles and two circles of another color (red, green, or varying colors).}",2,1599,0,47
14,balanced_data/dim_balanced/glyphs/dim3/var1/summaries/summary=trial14.png,5,emb3_color,1,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[5] {All other images have two red circles at the top and two blue circles below, whereas image 5 has four blue circles.}",5,1599,0,29
15,balanced_data/dim_balanced/glyphs/dim3/var1/summaries/summary=trial15.png,3,emb2_type,1,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[3] {In image 3, there are two red wavy lines, while in all other images there is one red wavy line and one green wavy line, or one red wavy line and one straight green line.}",3,1599,0,44
16,balanced_data/dim_balanced/glyphs/dim3/var1/summaries/summary=trial16.png,5,emb3_color,1,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[5] {It is the only image where the top curved line is green; in all other images, it is red.}",5,1599,0,26
17,balanced_data/dim_balanced/glyphs/dim3/var1/summaries/summary=trial17.png,5,emb1_color,1,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[5] {All other images have the bottom line drawn in green, while image 5 has it drawn in red.}",5,1599,0,25
18,balanced_data/dim_balanced/glyphs/dim3/var1/summaries/summary=trial18.png,3,emb3_type,1,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[3] {Image 3 is the only one where both the top and bottom connecting lines are straight. In the other images, at least one of these lines is wavy.}",3,1599,0,36
19,balanced_data/dim_balanced/glyphs/dim3/var1/summaries/summary=trial19.png,6,emb3_type,1,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[3] {Image 3 is the only image where all the colored horizontal lines are straight. In all other images, at least one of the colored lines is wavy.}",3,1599,0,35
20,balanced_data/dim_balanced/glyphs/dim3/var1/summaries/summary=trial20.png,3,emb1_color,1,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[3] {All other images use only red, blue, and black lines. Image 3 is the only one that uses a green line.}",3,1599,0,30
