trial_idx,summary_path,oddball_idx,oddball_abstraction,reference_variance,n_dimensions,abstraction_columns,response,answer,n_input_tokens,n_thought_tokens,n_output_tokens
15,balanced_data/var_balanced/totems/dim2/var1/summaries/summary=trial15.png,5,module1_color,1,2,"module1_shape,module1_color,module2_shape,module2_color","[5] {It is the only image where both the circle and the triangle are blue. In all other images, there is one blue shape and one red shape.}",5,1599,0,34
16,balanced_data/var_balanced/totems/dim2/var1/summaries/summary=trial16.png,3,module2_shape,1,2,"module1_shape,module1_color,module2_shape,module2_color","The outlier is [3] {because it is the only image where the upper shape is a circle, while in all other images the upper shape is an inverted triangle.}",3,1599,0,34
17,balanced_data/var_balanced/totems/dim2/var1/summaries/summary=trial17.png,5,module2_color,1,2,"module1_shape,module1_color,module2_shape,module2_color",[5] {All other images have a blue square and a circle that is either green or red. Image 5 is the only one with a red square.},5,1599,0,33
18,balanced_data/var_balanced/totems/dim2/var1/summaries/summary=trial18.png,5,module2_color,1,2,"module1_shape,module1_color,module2_shape,module2_color","[5] {It is the only image where both shapes are the same color (green). In all other images, the top shape is red and the bottom shape is green.}",5,1599,0,36
19,balanced_data/var_balanced/totems/dim2/var1/summaries/summary=trial19.png,3,module2_color,1,2,"module1_shape,module1_color,module2_shape,module2_color","[3] {The circles in image 3 are of different colors (one green, one red), while all other images use a single color (red) for all shapes within them.}",3,1599,0,38
20,balanced_data/var_balanced/totems/dim2/var1/summaries/summary=trial20.png,6,module2_shape,1,2,"module1_shape,module1_color,module2_shape,module2_color","[6] {In images 1-5, the top shape is a triangle. In image 6, the top shape is a circle.}",6,1599,0,30
21,balanced_data/var_balanced/totems/dim2/var1/summaries/summary=trial21.png,3,module2_shape,1,2,"module1_shape,module1_color,module2_shape,module2_color",[3] {It is the only image where the two shapes are not both squares.},3,1599,0,18
22,balanced_data/var_balanced/totems/dim2/var1/summaries/summary=trial22.png,6,module2_color,1,2,"module1_shape,module1_color,module2_shape,module2_color","[6] {Image 6 is the only one where the shapes are not both outlined in green; the circle in image 6 is blue, while the other images either have both shapes green or are composed of two green squares.}",6,1599,0,47
23,balanced_data/var_balanced/totems/dim2/var1/summaries/summary=trial23.png,1,module1_shape,1,2,"module1_shape,module1_color,module2_shape,module2_color","[1] {All other images show a green square above a blue circle, or a blue square above a blue circle. Image 1 shows a green square above a blue triangle.}",1,1599,0,37
24,balanced_data/var_balanced/totems/dim2/var1/summaries/summary=trial24.png,1,module1_color,1,2,"module1_shape,module1_color,module2_shape,module2_color","[1] {It is the only image where both shapes are rectangles and also the only image where both shapes are the same color. In all other images, there is a rectangle and a circle (3, 4, 5) or two rectangles of different colors (2, 6). If you look at it differently, images 2 and 6 have two rectangles, but they are different colors. Images 3, 4, and 5 have a rectangle and a circle of different colors. Image 1 is the only one where both shapes are the same color (blue) and also both are rectangles.}",1,1599,0,126
25,balanced_data/var_balanced/totems/dim2/var1/summaries/summary=trial25.png,5,module2_shape,1,2,"module1_shape,module1_color,module2_shape,module2_color","[5] {It is the only image where the top shape is a circle; in all other images, the top shape is a square.}",5,1599,0,29
26,balanced_data/var_balanced/totems/dim2/var1/summaries/summary=trial26.png,2,module1_shape,1,2,"module1_shape,module1_color,module2_shape,module2_color","[2] {The bottom shape in image 2 is a square, while in all other images the bottom shape is a triangle.}",2,1599,0,27
27,balanced_data/var_balanced/totems/dim2/var1/summaries/summary=trial27.png,4,module1_shape,1,2,"module1_shape,module1_color,module2_shape,module2_color","[4] {In all other images, the red shape is above the blue shape. In image 4, the blue shape is above the red shape.}",4,1599,0,32
28,balanced_data/var_balanced/totems/dim2/var1/summaries/summary=trial28.png,1,module1_color,1,2,"module1_shape,module1_color,module2_shape,module2_color","[1] {Image 1 is the only image where both shapes are blue. In the other five images, there is a mix of blue and red shapes.}",1,1599,0,33
29,balanced_data/var_balanced/totems/dim2/var1/summaries/summary=trial29.png,3,module1_color,1,2,"module1_shape,module1_color,module2_shape,module2_color",[3] {All other images show a green square with a blue shape underneath it. Image 3 has a red triangle underneath the green square.},3,1599,0,30
30,balanced_data/var_balanced/totems/dim2/var1/summaries/summary=trial30.png,6,module2_color,1,2,"module1_shape,module1_color,module2_shape,module2_color","[6] {The triangle in image 6 is red, while in all other images the triangle is blue.}",6,1599,0,23
31,balanced_data/var_balanced/totems/dim2/var1/summaries/summary=trial31.png,4,module2_shape,1,2,"module1_shape,module1_color,module2_shape,module2_color","[4] {The other five images all show a circle on top of a square. Image 4 shows two squares, one on top of the other.}",4,1599,0,32
32,balanced_data/var_balanced/totems/dim2/var1/summaries/summary=trial32.png,3,module1_shape,1,2,"module1_shape,module1_color,module2_shape,module2_color",[3] {It is the only image where both shapes are squares/rectangles. All other images have a square/rectangle and a circle.},3,1599,0,30
33,balanced_data/var_balanced/totems/dim2/var1/summaries/summary=trial33.png,2,module1_shape,1,2,"module1_shape,module1_color,module2_shape,module2_color","[2] {Image 2 shows two squares touching, one red and one blue. All other images show a red shape on top of a blue circle, with the red shape touching the blue circle at a single point.}",2,1599,0,45
34,balanced_data/var_balanced/totems/dim2/var1/summaries/summary=trial34.png,1,module2_color,1,2,"module1_shape,module1_color,module2_shape,module2_color","[1] {It is the only image where the shapes are not all the same color. The top square is green while the bottom triangle is red, unlike all other images where both shapes are red.}",1,1599,0,41
35,balanced_data/var_balanced/totems/dim2/var1/summaries/summary=trial35.png,4,module2_color,1,2,"module1_shape,module1_color,module2_shape,module2_color",[4] {This is the only image that contains two different colors (red and blue). All other images contain only blue lines.},4,1599,0,27
36,balanced_data/var_balanced/totems/dim2/var1/summaries/summary=trial36.png,6,module2_color,1,2,"module1_shape,module1_color,module2_shape,module2_color","[6] {The top shape in image 6 is blue, while in all other images with a circular bottom shape (1, 4), the top shape is red. The other images (2, 3, 5) have two triangles, one red and one green.}",6,1599,0,58
37,balanced_data/var_balanced/totems/dim2/var1/summaries/summary=trial37.png,3,module1_shape,1,2,"module1_shape,module1_color,module2_shape,module2_color",[3] {Image 3 is the only one that contains a circle. All other images contain only triangles.},3,1599,0,23
38,balanced_data/var_balanced/totems/dim2/var1/summaries/summary=trial38.png,4,module1_color,1,2,"module1_shape,module1_color,module2_shape,module2_color","[4] {The circle in image 4 is red, while all other circles and squares in the other images are green.}",4,1599,0,26
39,balanced_data/var_balanced/totems/dim2/var1/summaries/summary=trial39.png,3,module2_shape,1,2,"module1_shape,module1_color,module2_shape,module2_color","[3] {All other images show a triangle above a circle, while image 3 shows two circles.}",3,1599,0,22
40,balanced_data/var_balanced/totems/dim2/var1/summaries/summary=trial40.png,5,module1_shape,1,2,"module1_shape,module1_color,module2_shape,module2_color","[5] {Image 5 is the outlier because it is the only image where the bottom shape is a square. In all other images, the bottom shape is a triangle.}",5,1599,0,36
