trial_idx,summary_path,oddball_idx,oddball_abstraction,reference_variance,n_dimensions,abstraction_columns,response,answer,n_input_tokens,n_thought_tokens,n_output_tokens
16,balanced_data/var_balanced/totems/dim3/var0/summaries/summary=trial16.png,3,module3_color,0,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color","[3] {The top triangle is green, while in all other images it is red.}",3,1599,0,19
17,balanced_data/var_balanced/totems/dim3/var0/summaries/summary=trial17.png,1,module1_color,0,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color","[1] {The bottom triangle in image 1 is red, while in all other images, all shapes (circle, square, and triangle) are green.}",1,1599,0,33
18,balanced_data/var_balanced/totems/dim3/var0/summaries/summary=trial18.png,1,module3_shape,0,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color",[1] {It is the only image where the top shape is a square. All other images have a triangle as the top shape.},1,1599,0,28
19,balanced_data/var_balanced/totems/dim3/var0/summaries/summary=trial19.png,3,module3_shape,0,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color","[3] {All other images show a red circle at the top, whereas image 3 shows a red square.}",3,1599,0,24
20,balanced_data/var_balanced/totems/dim3/var0/summaries/summary=trial20.png,1,module1_color,0,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color","[1] {The bottom shape (triangle) is blue, while in all other images (2, 3, 4, 5, 6), the bottom shape is red.}",1,1599,0,39
21,balanced_data/var_balanced/totems/dim3/var0/summaries/summary=trial21.png,5,module3_shape,0,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color","[5] {All other images contain an upside-down triangle at the top, whereas image 5 only has squares.}",5,1599,0,25
22,balanced_data/var_balanced/totems/dim3/var0/summaries/summary=trial22.png,4,module3_color,0,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color","[4] {The circle is red, while in all other images the circle is blue.}",4,1599,0,19
23,balanced_data/var_balanced/totems/dim3/var0/summaries/summary=trial23.png,5,module1_shape,0,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color","[5] {Image 5 is the outlier because the bottom shape is a blue triangle, whereas in all other images, the bottom shape is a blue circle.}",5,1599,0,33
24,balanced_data/var_balanced/totems/dim3/var0/summaries/summary=trial24.png,6,module3_color,0,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color","[6] {All other images contain a blue circle, while image 6 contains only green shapes.}",6,1599,0,21
25,balanced_data/var_balanced/totems/dim3/var0/summaries/summary=trial25.png,5,module2_shape,0,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color","[5] {Image 5 is the outlier because it contains a square, whereas all other images are composed solely of circles and a triangle.}",5,1599,0,29
26,balanced_data/var_balanced/totems/dim3/var0/summaries/summary=trial26.png,6,module1_color,0,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color","[6] {In all other images, the bottom rectangle is blue, while in image 6 it is red.}",6,1599,0,24
27,balanced_data/var_balanced/totems/dim3/var0/summaries/summary=trial27.png,1,module1_shape,0,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color","[1] {It is the only image with two blue circles, while all other images have a blue circle and a blue square.}",1,1599,0,27
28,balanced_data/var_balanced/totems/dim3/var0/summaries/summary=trial28.png,3,module3_shape,0,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color","[3] {The top and middle shapes are both inverted triangles, whereas in all other images, the top shape is a circle and the middle shape is an inverted triangle.}",3,1599,0,35
29,balanced_data/var_balanced/totems/dim3/var0/summaries/summary=trial29.png,2,module1_color,0,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color","[2] {Image 2 is the outlier because the bottom circle is green, whereas in all other images, the bottom circle is red.}",2,1599,0,29
30,balanced_data/var_balanced/totems/dim3/var0/summaries/summary=trial30.png,4,module3_shape,0,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color","[4] {The top shape in image 4 is a triangle, while the top shape in all other images is a circle.}",4,1599,0,27
31,balanced_data/var_balanced/totems/dim3/var0/summaries/summary=trial31.png,4,module1_color,0,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color","[4] {The bottom square in image 4 is blue, while in all other images, the bottom square is green.}",4,1599,0,26
32,balanced_data/var_balanced/totems/dim3/var0/summaries/summary=trial32.png,2,module2_color,0,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color","[2] {Image 2 is the only one where all three shapes (two squares and one triangle) are outlined in green. In all other images, the squares are green and the triangle is blue.}",2,1599,0,42
33,balanced_data/var_balanced/totems/dim3/var0/summaries/summary=trial33.png,3,module2_shape,0,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color","[3] {All other images show two red circles on top of a green square, while image 3 shows a red circle on top of a red square, which is on top of a green square.}",3,1599,0,42
34,balanced_data/var_balanced/totems/dim3/var0/summaries/summary=trial34.png,6,module1_shape,0,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color","[6] {The bottom shape in image 6 is a blue triangle, whereas in all other images, the bottom shape is a blue circle.}",6,1599,0,30
35,balanced_data/var_balanced/totems/dim3/var0/summaries/summary=trial35.png,6,module1_shape,0,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color",[6] {All other images show two red shapes and one blue circle. Image 6 shows two red shapes and one blue square.},6,1599,0,28
36,balanced_data/var_balanced/totems/dim3/var0/summaries/summary=trial36.png,5,module2_color,0,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color","[5] {The square in image 5 is green, while the squares in all other images are red.}",5,1599,0,23
37,balanced_data/var_balanced/totems/dim3/var0/summaries/summary=trial37.png,5,module2_color,0,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color","[5] {Image 5 is the outlier because the middle circle is red, while in all other images, all three shapes are blue.}",5,1599,0,29
38,balanced_data/var_balanced/totems/dim3/var0/summaries/summary=trial38.png,2,module3_color,0,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color","[2] {In image 2, the top circle is green and the bottom circle is green, while the triangle is red. In all other images, the top circle is red and the bottom circle is green, while the triangle is red.}",2,1599,0,50
39,balanced_data/var_balanced/totems/dim3/var0/summaries/summary=trial39.png,4,module1_shape,0,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color","[4] {The image contains a square, while all other images contain only triangles.}",4,1599,0,18
40,balanced_data/var_balanced/totems/dim3/var0/summaries/summary=trial40.png,6,module3_color,0,3,"module1_shape,module1_color,module2_shape,module2_color,module3_shape,module3_color","[6] {The top circle in image 6 is blue, while in all other images, it is green.}",6,1599,0,24
