trial_idx,summary_path,oddball_idx,oddball_abstraction,reference_variance,n_dimensions,abstraction_columns,response,answer,n_input_tokens,n_thought_tokens,n_output_tokens
15,data/glyphs/dim3/var2/summaries/summary=trial15.png,5,emb2_type,2,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[5] {All other images contain two smaller, enclosed shapes (circles or diamonds) within the larger rectangle formed by the black and green/blue lines, while image 5 contains a wavy green line across its middle instead of enclosed shapes.}",5,1599,0,0
16,data/glyphs/dim3/var2/summaries/summary=trial16.png,6,emb1_type,2,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[6] {The other five images all contain four internal shapes, while image 6 only contains two.}",6,1599,0,0
17,data/glyphs/dim3/var2/summaries/summary=trial17.png,4,emb3_color,2,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[1] {All other images have at least one wavy line that connects the tops of the two vertical lines or the bottom of the two vertical lines. Image 1 has a straight red line and a wavy green line at the bottom, but the blue shapes at the top are two separate ovals and do not connect the vertical lines.}",1,1599,0,0
18,data/glyphs/dim3/var2/summaries/summary=trial18.png,2,emb1_color,2,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[1] {All other images have a horizontal line in blue or red, and circular shapes in blue or green. Image 1 is the only image that has a horizontal line in red and circular shapes in green.}",1,1599,0,0
19,data/glyphs/dim3/var2/summaries/summary=trial19.png,1,emb2_color,2,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[1] {All other images have a green line, but image 1 has a blue line in the middle.}",1,1599,0,0
20,data/glyphs/dim3/var2/summaries/summary=trial20.png,5,emb2_type,2,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color",[5] {It is the only image that contains circles. All other images are composed solely of straight lines.},5,1599,0,0
21,data/glyphs/dim3/var2/summaries/summary=trial21.png,5,emb1_type,2,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[4] {The top connecting line is straight and red, while in the other images, the top connecting line is either green and wavy, or green and straight, or red and wavy.}",4,1599,0,0
22,data/glyphs/dim3/var2/summaries/summary=trial22.png,6,emb2_color,2,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[6] {The horizontal line in image 6 is red, while in all other images it is green.}",6,1599,0,0
23,data/glyphs/dim3/var2/summaries/summary=trial23.png,1,emb2_type,2,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color",[1] {All other images contain a horizontal line that forms a top or middle bar across the two vertical lines. Image 1 lacks any horizontal lines.},1,1599,0,0
24,data/glyphs/dim3/var2/summaries/summary=trial24.png,5,emb1_color,2,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[5] {In all other images, the circles at the bottom (or top and bottom) are red. In image 5, the circles at the bottom are green.}",5,1599,0,0
