trial_idx,summary_path,oddball_idx,oddball_abstraction,reference_variance,n_dimensions,abstraction_columns,response,answer,n_input_tokens,n_thought_tokens,n_output_tokens
12,data/glyphs/dim3/var3/summaries/summary=trial12.png,5,emb2_type,3,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[3] {The top line is straight in image 3, whereas in the other five images, it is wavy.}",3,1599,0,0
13,data/glyphs/dim3/var3/summaries/summary=trial13.png,4,emb3_color,3,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[1] {All other images have a curved line at the bottom, while image 1 has a straight line at the bottom.}",1,1599,0,0
14,data/glyphs/dim3/var3/summaries/summary=trial14.png,6,emb3_color,3,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[6] {In all other images, the red color is used for the top horizontal line, and blue/green is used for the bottom horizontal line. Image 6 breaks this pattern by using blue for both the top and bottom horizontal lines.}",6,1599,0,0
15,data/glyphs/dim3/var3/summaries/summary=trial15.png,5,emb2_type,3,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color",[5] {It is the only image that does not contain circles.},5,1599,0,0
16,data/glyphs/dim3/var3/summaries/summary=trial16.png,6,emb1_type,3,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[6] {Images 1, 2, 3, 4, and 5 all have at least two pairs of elements between the vertical lines, with one pair colored red and one pair colored green. Image 6 only has one pair of elements, and they are both green.}",6,1599,0,0
17,data/glyphs/dim3/var3/summaries/summary=trial17.png,1,emb3_color,3,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[1] {All other images have a blue wavy line at the top, whereas image 1 has green wavy lines at both top and bottom.}",1,1599,0,0
18,data/glyphs/dim3/var3/summaries/summary=trial18.png,3,emb1_color,3,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color",[3] {All other images have two green elements (two green circles or two green lines). Image 3 has two blue circles.},3,1599,0,0
19,data/glyphs/dim3/var3/summaries/summary=trial19.png,1,emb2_color,3,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[2] {Image 2 is the only one where the small circles at the top are red, and the small circles at the bottom are absent. All other images have two small circles at the top and two small circles at the bottom.}",2,1599,0,0
20,data/glyphs/dim3/var3/summaries/summary=trial20.png,5,emb2_type,3,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color",[5] {It is the only image where the two circles are located between the two vertical lines.},5,1599,0,0
21,data/glyphs/dim3/var3/summaries/summary=trial21.png,4,emb1_type,3,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[6] {The other five images have exactly two colors used for the internal circles, while image 6 has internal circles of only one color.}",6,1599,0,0
22,data/glyphs/dim3/var3/summaries/summary=trial22.png,5,emb2_color,3,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[6] {It is the only image where the bottom circles are blue. In the other five images, the bottom circles are green.}",6,1599,0,0
23,data/glyphs/dim3/var3/summaries/summary=trial23.png,4,emb2_type,3,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[4] {This image is the only one where the horizontal line is straight. In all other images, the horizontal line(s) are wavy.}",4,1599,0,0
24,data/glyphs/dim3/var3/summaries/summary=trial24.png,4,emb1_color,3,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[2] {All other images contain at least one horizontal line that is blue, or at least one red circle. Image 2 has no blue lines or red circles; all of its horizontal lines are red, and it contains no circles.}",2,1599,0,0
