trial_idx,summary_path,oddball_idx,oddball_abstraction,reference_variance,n_dimensions,abstraction_columns,response,answer,n_input_tokens,n_thought_tokens,n_output_tokens
30,balanced_data/var_balanced/glyphs/dim2/var3/summaries/summary=trial30.png,6,emb2_color,3,2,"emb1_type,emb1_color,emb2_type,emb2_color","[1] {All other images contain at least one horizontal line segment or two distinct circular shapes, or a combination of both. Image 1 contains two vertical lines and two wavy lines. The horizontal lines in images 2, 4, and 5, and the circular shapes in images 4, 5, and 6 are absent in image 1. Images 2, 3, and 6 have at least one wavy line, but images 4 and 5 do not. Images 4, 5, and 6 have circular shapes, which images 1, 2, and 3 do not. Image 1 is the only image that does not contain either a horizontal line or distinct circular shapes.}",1,1599,0,150
31,balanced_data/var_balanced/glyphs/dim2/var3/summaries/summary=trial31.png,4,emb2_type,3,2,"emb1_type,emb1_color,emb2_type,emb2_color","[4] {The image is the outlier because the horizontal line is wavy, whereas in all other images the horizontal lines are straight.}",4,1599,0,27
32,balanced_data/var_balanced/glyphs/dim2/var3/summaries/summary=trial32.png,4,emb1_type,3,2,"emb1_type,emb1_color,emb2_type,emb2_color","[2] {Image 2 is the only one that uses both blue and green lines. The other images either use only one of those colors, or they use red and another color.}",2,1599,0,38
33,balanced_data/var_balanced/glyphs/dim2/var3/summaries/summary=trial33.png,4,emb1_type,3,2,"emb1_type,emb1_color,emb2_type,emb2_color",[1] {All other images show objects between the two vertical lines. Image 1 is the only one that has objects that extend outside the two vertical lines (the green line at the bottom).},1,1599,0,40
34,balanced_data/var_balanced/glyphs/dim2/var3/summaries/summary=trial34.png,1,emb2_color,3,2,"emb1_type,emb1_color,emb2_type,emb2_color","[1] {All other images use only red and/or blue for the colored elements, while image 1 uses green for the two circles.}",1,1599,0,30
35,balanced_data/var_balanced/glyphs/dim2/var3/summaries/summary=trial35.png,6,emb2_color,3,2,"emb1_type,emb1_color,emb2_type,emb2_color","[6] {The other five images have at least one green element, while image 6 has only red and blue elements besides the black vertical lines.}",6,1599,0,31
36,balanced_data/var_balanced/glyphs/dim2/var3/summaries/summary=trial36.png,3,emb2_color,3,2,"emb1_type,emb1_color,emb2_type,emb2_color","[3] {It is the only image where both colored lines are curved. In all other images, at least one of the colored lines is straight.}",3,1599,0,31
37,balanced_data/var_balanced/glyphs/dim2/var3/summaries/summary=trial37.png,4,emb1_type,3,2,"emb1_type,emb1_color,emb2_type,emb2_color","[5] {All other images contain at least one red or green element that is not a wavy line, such as dots or a straight line segment. Image 5 only contains wavy lines in red and green.}",5,1599,0,43
38,balanced_data/var_balanced/glyphs/dim2/var3/summaries/summary=trial38.png,1,emb1_color,3,2,"emb1_type,emb1_color,emb2_type,emb2_color","The outlier is [1] because {it is the only image where the two small circles are green, while in all other images where small circles are present (2 and 5), they are red. Images 3, 4, and 6 do not contain small circles.}",1,1599,0,57
39,balanced_data/var_balanced/glyphs/dim2/var3/summaries/summary=trial39.png,2,emb2_type,3,2,"emb1_type,emb1_color,emb2_type,emb2_color","[2] {Image 2 is the only one where the two small circles are located above the horizontal line. In all other images, the circles are below or there is no horizontal line at the bottom.}",2,1599,0,42
40,balanced_data/var_balanced/glyphs/dim2/var3/summaries/summary=trial40.png,1,emb1_type,3,2,"emb1_type,emb1_color,emb2_type,emb2_color","[5] {Image 5 is the only one where the two small circles between the vertical lines are green. In all other images where circles are present, they are either red or blue. Images 1, 3, and 6 have a horizontal line instead of circles, and these lines are green, blue, and red respectively.}",5,1599,0,69
41,balanced_data/var_balanced/glyphs/dim2/var3/summaries/summary=trial41.png,3,emb2_color,3,2,"emb1_type,emb1_color,emb2_type,emb2_color",[1] {It is the only image where all the colored shapes are circles.},1,1599,0,17
42,balanced_data/var_balanced/glyphs/dim2/var3/summaries/summary=trial42.png,4,emb2_color,3,2,"emb1_type,emb1_color,emb2_type,emb2_color","[2] {All other images contain a blue line, whereas image 2 does not.}",2,1599,0,19
43,balanced_data/var_balanced/glyphs/dim2/var3/summaries/summary=trial43.png,5,emb2_color,3,2,"emb1_type,emb1_color,emb2_type,emb2_color","[5] {It is the only image where the top horizontal line is blue. In all other images, the top horizontal element is either green or red.}",5,1599,0,32
44,balanced_data/var_balanced/glyphs/dim2/var3/summaries/summary=trial44.png,2,emb1_type,3,2,"emb1_type,emb1_color,emb2_type,emb2_color",[3] {This image is the only one where all the colored lines are red.},3,1599,0,18
45,balanced_data/var_balanced/glyphs/dim2/var3/summaries/summary=trial45.png,4,emb1_color,3,2,"emb1_type,emb1_color,emb2_type,emb2_color","[1] {All other images have a curved or wavy line, while image 1 only has straight lines.}",1,1599,0,23
46,balanced_data/var_balanced/glyphs/dim2/var3/summaries/summary=trial46.png,4,emb1_type,3,2,"emb1_type,emb1_color,emb2_type,emb2_color",[4] {This image is the only one with a wavy line; all other images have straight lines.},4,1599,0,22
47,balanced_data/var_balanced/glyphs/dim2/var3/summaries/summary=trial47.png,5,emb1_type,3,2,"emb1_type,emb1_color,emb2_type,emb2_color",[5] {All other images contain four colored elements. Image 5 contains only two colored elements.},5,1599,0,21
48,balanced_data/var_balanced/glyphs/dim2/var3/summaries/summary=trial48.png,2,emb2_type,3,2,"emb1_type,emb1_color,emb2_type,emb2_color","[2] {Images 1, 3, 4, 5, and 6 all contain a horizontal curved line that connects the two vertical lines. Image 2 contains two pairs of small circles, but no connecting curved line.}",2,1599,0,49
49,balanced_data/var_balanced/glyphs/dim2/var3/summaries/summary=trial49.png,3,emb2_type,3,2,"emb1_type,emb1_color,emb2_type,emb2_color","[3] {All other images show two parallel vertical lines with two small circles between them, and a single horizontal or slightly curved line at the bottom. Image 3 has two curved lines between the vertical lines and no circles, which makes it distinct.}",3,1599,0,51
50,balanced_data/var_balanced/glyphs/dim2/var3/summaries/summary=trial50.png,6,emb2_type,3,2,"emb1_type,emb1_color,emb2_type,emb2_color","[6] {All other images contain two vertical lines with pairs of circles or a single wavy line between them. Image 6 contains two vertical lines with two wavy lines between them, and no circles.}",6,1599,0,41
51,balanced_data/var_balanced/glyphs/dim2/var3/summaries/summary=trial51.png,4,emb1_type,3,2,"emb1_type,emb1_color,emb2_type,emb2_color",[2] {All other images show at least one element in red color. Image 2 has no red colored elements.},2,1599,0,25
52,balanced_data/var_balanced/glyphs/dim2/var3/summaries/summary=trial52.png,1,emb1_type,3,2,"emb1_type,emb1_color,emb2_type,emb2_color",[3] {It is the only image that contains circles of two different colors (blue and red). All other images contain circles of only one color (either green or red).},3,1599,0,36
53,balanced_data/var_balanced/glyphs/dim2/var3/summaries/summary=trial53.png,6,emb2_type,3,2,"emb1_type,emb1_color,emb2_type,emb2_color","[6] {All other images contain at least one wavy line, while image 6 contains only straight lines.}",6,1599,0,23
54,balanced_data/var_balanced/glyphs/dim2/var3/summaries/summary=trial54.png,2,emb2_type,3,2,"emb1_type,emb1_color,emb2_type,emb2_color","[2] {All other images show two pairs of small circles (or two circles and a wavy line) between two vertical lines. Image 2 is the only one with a straight horizontal line between the vertical lines, instead of two pairs of circles or a wavy line.}",2,1599,0,55
55,balanced_data/var_balanced/glyphs/dim2/var3/summaries/summary=trial55.png,2,emb1_color,3,2,"emb1_type,emb1_color,emb2_type,emb2_color","[3] {All other images depict either a red wavy line at the bottom, blue circles in the middle, or a green/blue straight line in the middle. Image 3 has green circles in the middle and red circles at the bottom, which is a different visual feature from the other images.}",3,1599,0,61
56,balanced_data/var_balanced/glyphs/dim2/var3/summaries/summary=trial56.png,1,emb1_color,3,2,"emb1_type,emb1_color,emb2_type,emb2_color","[4] {This is the only image that contains both red and green colored lines, whereas all other images contain only one colored line (either red or green) in addition to the black lines.}",4,1599,0,40
57,balanced_data/var_balanced/glyphs/dim2/var3/summaries/summary=trial57.png,2,emb1_type,3,2,"emb1_type,emb1_color,emb2_type,emb2_color","[2] {It is the only image where all the colored lines are wavy. In all other images, at least one colored line is straight.}",2,1599,0,30
58,balanced_data/var_balanced/glyphs/dim2/var3/summaries/summary=trial58.png,4,emb2_type,3,2,"emb1_type,emb1_color,emb2_type,emb2_color","[4] {This image is the only one that contains circles and a straight horizontal line. The other five images contain two wavy lines and two vertical lines, except for image 1 which has one wavy line and one straight line, and images 2, 3, 5, and 6 which all have two wavy lines.}",4,1599,0,68
59,balanced_data/var_balanced/glyphs/dim2/var3/summaries/summary=trial59.png,5,emb2_color,3,2,"emb1_type,emb1_color,emb2_type,emb2_color",[4] {It is the only image that contains more than three colored elements inside the two black vertical lines.},4,1599,0,23
60,balanced_data/var_balanced/glyphs/dim2/var3/summaries/summary=trial60.png,4,emb1_type,3,2,"emb1_type,emb1_color,emb2_type,emb2_color","[4] {This image is the only one where all the colored elements are red, and there are no circles present.}",4,1599,0,25
61,balanced_data/var_balanced/glyphs/dim2/var3/summaries/summary=trial61.png,4,emb1_type,3,2,"emb1_type,emb1_color,emb2_type,emb2_color","[4] {This is the only image that has a straight blue line, instead of a wavy blue line or a wavy red line.}",4,1599,0,28
62,balanced_data/var_balanced/glyphs/dim2/var3/summaries/summary=trial62.png,4,emb1_color,3,2,"emb1_type,emb1_color,emb2_type,emb2_color","[2] {Images 1, 3, 4, 5, and 6 contain both red and green elements. Image 2 contains only green elements in addition to the black lines.}",2,1599,0,41
