trial_idx,summary_path,oddball_idx,oddball_abstraction,reference_variance,n_dimensions,abstraction_columns,response,answer,n_input_tokens,n_thought_tokens,n_output_tokens
14,balanced_data/var_balanced/glyphs/dim3/var0/summaries/summary=trial14.png,3,emb3_color,0,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[3] {Image 3 is the only one where all four small circles are blue. In all other images, the top two circles are red and the bottom two are blue.}",3,1599,0,37
15,balanced_data/var_balanced/glyphs/dim3/var0/summaries/summary=trial15.png,2,emb2_type,0,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[2] {Image 2 is the outlier because it is the only one that does not contain horizontal lines that span the width between the two vertical lines. Instead, it has two small red circles in the middle.}",2,1599,0,44
16,balanced_data/var_balanced/glyphs/dim3/var0/summaries/summary=trial16.png,3,emb3_color,0,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[3] {The wavy top line is green, while in all other images it is red.}",3,1599,0,20
17,balanced_data/var_balanced/glyphs/dim3/var0/summaries/summary=trial17.png,1,emb1_color,0,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[1] {All other images have a green line at the bottom, whereas image 1 has a red line at the bottom.}",1,1599,0,27
18,balanced_data/var_balanced/glyphs/dim3/var0/summaries/summary=trial18.png,1,emb3_type,0,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color",[1] {Image 1 is the outlier because it is the only image where the top horizontal line is straight and there are four blue circles. All other images have a wavy top line and only two blue circles.},1,1599,0,44
19,balanced_data/var_balanced/glyphs/dim3/var0/summaries/summary=trial19.png,3,emb3_type,0,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[3] {The top red line in image 3 is replaced by two small red circles, while all other images have a single continuous red line at the top.}",3,1599,0,34
20,balanced_data/var_balanced/glyphs/dim3/var0/summaries/summary=trial20.png,1,emb1_color,0,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[1] {All other images have two red lines and one blue line, while image 1 has one red line and two blue lines.}",1,1599,0,29
21,balanced_data/var_balanced/glyphs/dim3/var0/summaries/summary=trial21.png,5,emb3_type,0,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[5] {All other images show two vertical black lines that are capped at the top by a wavy green line and have two green circles at the bottom, and two red circles in the middle. Image 5 is different because it has two green circles at the top, two red circles in the middle, and two green circles at the bottom, but it lacks the wavy green line at the top. Instead, the top of the two vertical black lines are straight and they connect to the top green circles.}",5,1599,0,102
22,balanced_data/var_balanced/glyphs/dim3/var0/summaries/summary=trial22.png,4,emb3_color,0,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[4] {The top horizontal line is red, while in all other images, it is blue.}",4,1599,0,21
23,balanced_data/var_balanced/glyphs/dim3/var0/summaries/summary=trial23.png,5,emb1_type,0,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[5] {The blue line at the bottom is curved, while in all other images, it is straight.}",5,1599,0,23
24,balanced_data/var_balanced/glyphs/dim3/var0/summaries/summary=trial24.png,6,emb3_color,0,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[6] {In image 6, the top horizontal line is green, while in all other images (1-5), the top horizontal line is blue.}",6,1599,0,33
25,balanced_data/var_balanced/glyphs/dim3/var0/summaries/summary=trial25.png,5,emb2_type,0,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[5] {All other images show a rectangle shape with a horizontal line in the middle, whereas image 5 shows two circles inside a similar rectangle shape.}",5,1599,0,32
26,balanced_data/var_balanced/glyphs/dim3/var0/summaries/summary=trial26.png,6,emb1_color,0,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[6] {All other images (1-5) contain two red circles and two blue circles, whereas image 6 contains four red circles and no blue circles.}",6,1599,0,34
27,balanced_data/var_balanced/glyphs/dim3/var0/summaries/summary=trial27.png,1,emb1_type,0,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[1] {Image 1 is the only one where the bottom of the two vertical black lines is connected by a straight blue line, rather than two separate blue circles/dots as seen in images 2-6.}",1,1599,0,45
28,balanced_data/var_balanced/glyphs/dim3/var0/summaries/summary=trial28.png,3,emb3_type,0,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[3] {All other images have a straight red line at the top, while image 3 has a wavy red line at the top.}",3,1599,0,29
29,balanced_data/var_balanced/glyphs/dim3/var0/summaries/summary=trial29.png,2,emb1_color,0,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[2] {All images except image 2 have a red line at the bottom, a blue line at the top, and two green ovals in the middle. Image 2 has a green line at the bottom instead of a red one.}",2,1599,0,50
30,balanced_data/var_balanced/glyphs/dim3/var0/summaries/summary=trial30.png,4,emb3_type,0,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[4] {The green line at the top of the figure in image 4 is wavy, whereas in all other images, the green line is straight.}",4,1599,0,32
31,balanced_data/var_balanced/glyphs/dim3/var0/summaries/summary=trial31.png,4,emb1_color,0,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[4] {The other five images have green circles at the bottom, while image 4 has blue circles at the bottom.}",4,1599,0,26
32,balanced_data/var_balanced/glyphs/dim3/var0/summaries/summary=trial32.png,2,emb2_color,0,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[2] {The wavy horizontal line in image 2 is green, while in all other images it is blue.}",2,1599,0,24
33,balanced_data/var_balanced/glyphs/dim3/var0/summaries/summary=trial33.png,3,emb2_type,0,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[3] {All other images show two horizontal red lines, while image 3 shows only one horizontal red line and two red circles.}",3,1599,0,28
34,balanced_data/var_balanced/glyphs/dim3/var0/summaries/summary=trial34.png,6,emb1_type,0,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[6] {The blue line at the bottom of the image is curved, while in all other images it is straight.}",6,1599,0,25
35,balanced_data/var_balanced/glyphs/dim3/var0/summaries/summary=trial35.png,6,emb1_type,0,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[6] {It has four circles (two red, two blue), while all other images have only two red circles.}",6,1599,0,25
36,balanced_data/var_balanced/glyphs/dim3/var0/summaries/summary=trial36.png,5,emb2_color,0,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[5] {The two small circles in image 5 are green, while in all other images they are red.}",5,1599,0,24
37,balanced_data/var_balanced/glyphs/dim3/var0/summaries/summary=trial37.png,5,emb2_color,0,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[5] {All other images have two blue horizontal lines and two black vertical lines, and two blue circles at the top. Image 5 has one blue horizontal line, one red horizontal line, and two blue circles, two black vertical lines.}",5,1599,0,50
38,balanced_data/var_balanced/glyphs/dim3/var0/summaries/summary=trial38.png,2,emb3_color,0,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[2] {In image 2, both the top and bottom horizontal lines are green, while in all other images, the top horizontal line is red and the bottom horizontal line is green.}",2,1599,0,39
39,balanced_data/var_balanced/glyphs/dim3/var0/summaries/summary=trial39.png,4,emb1_type,0,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color",[4] {Image 4 is the outlier because it is the only image that has two small green circles at the bottom. All other images have two wavy green lines intersecting the vertical black lines.},4,1599,0,40
40,balanced_data/var_balanced/glyphs/dim3/var0/summaries/summary=trial40.png,6,emb3_color,0,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[6] {The top line is blue, whereas in the other five images the top line is green.}",6,1599,0,22
41,balanced_data/var_balanced/glyphs/dim3/var0/summaries/summary=trial41.png,6,emb2_color,0,3,"emb1_type,emb1_color,emb2_type,emb2_color,emb3_type,emb3_color","[6] {The middle horizontal line in image 6 is green, while in all other images it is red.}",6,1599,0,24
