trial_idx,summary_path,oddball_idx,oddball_abstraction,reference_variance,n_dimensions,abstraction_columns,response,answer,n_input_tokens,n_thought_tokens,n_output_tokens
10,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial10.png,2,emb2_type,2,2,"emb1_type,emb1_color,emb2_type,emb2_color","[2] {All other images show two vertical black lines that are connected either by a blue wavy line in the middle or two red or green circles at the bottom, or both. Image 2, however, shows two vertical black lines with two blue circles in the middle and a green wavy line at the bottom.}",2,1599,0,64
11,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial11.png,5,emb1_type,2,2,"emb1_type,emb1_color,emb2_type,emb2_color","[5] {Image 5 is the outlier because it is the only image where the bottom line is straight, while in all other images, the bottom line is curved.}",5,1599,0,35
12,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial12.png,5,emb1_color,2,2,"emb1_type,emb1_color,emb2_type,emb2_color","[5] {All other images contain at least one blue line or shape, whereas image 5 contains only black, green, and red elements.}",5,1599,0,30
13,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial13.png,3,emb1_color,2,2,"emb1_type,emb1_color,emb2_type,emb2_color","[3] {It is the only image where both colored lines are wavy. In all other images, one colored line is wavy and the other is straight.}",3,1599,0,32
14,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial14.png,6,emb2_color,2,2,"emb1_type,emb1_color,emb2_type,emb2_color","[6] {The horizontal line is green, while in all other images it is red.}",6,1599,0,19
15,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial15.png,2,emb1_color,2,2,"emb1_type,emb1_color,emb2_type,emb2_color",[4] {This is the only image that has a horizontal line at the bottom that is completely straight. All other images have a wavy or curved line at the bottom.},4,1599,0,35
16,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial16.png,6,emb2_type,2,2,"emb1_type,emb1_color,emb2_type,emb2_color","[6] {It is the only image where the horizontal blue line is perfectly straight. In images 3 and 4, the blue line is wavy. Images 1 and 5 only have green wavy lines. Image 2 also only has green elements but features a wavy line and two circles.}",6,1599,0,61
17,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial17.png,1,emb2_color,2,2,"emb1_type,emb1_color,emb2_type,emb2_color","[6] {All other images contain at least two circles, while image 6 does not.}",6,1599,0,20
18,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial18.png,6,emb2_color,2,2,"emb1_type,emb1_color,emb2_type,emb2_color","[6] {The horizontal line is green, while in all other images it is red.}",6,1599,0,19
19,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial19.png,6,emb2_color,2,2,"emb1_type,emb1_color,emb2_type,emb2_color","[1] {All other images have at least one wavy line, while image 1 has only straight lines.}",1,1599,0,23
20,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial20.png,2,emb2_type,2,2,"emb1_type,emb1_color,emb2_type,emb2_color","[2] {All other images show two vertical black lines that are joined by a wavy green line at the top and a straight green line at the bottom. Image 2 is different because it has two green circles in the middle and two red circles at the bottom, and no wavy or straight green lines joining the vertical lines.}",2,1599,0,66
21,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial21.png,2,emb2_type,2,2,"emb1_type,emb1_color,emb2_type,emb2_color","[2] {All other images show two pairs of shapes between two vertical lines, while image 2 shows a single curved line between the vertical lines and a single pair of shapes below it.}",2,1599,0,39
22,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial22.png,2,emb2_color,2,2,"emb1_type,emb1_color,emb2_type,emb2_color","[1] {All other images have a horizontal line that is either red or green, and a bottom element that is either red or green. Image 1 has a green horizontal line and red bottom elements, which is a common feature. However, all other images have either two green circles at the bottom or a wavy red/green line at the bottom. Image 1 is the only one with two small red circles at the bottom.}",1,1599,0,88
23,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial23.png,3,emb1_type,2,2,"emb1_type,emb1_color,emb2_type,emb2_color","[3] {All other images contain only one horizontal line or no horizontal lines, whereas image 3 contains two pairs of dots.}",3,1599,0,27
24,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial24.png,5,emb1_color,2,2,"emb1_type,emb1_color,emb2_type,emb2_color","The outlier is:

[3] {Image 3 is the only one where the two sets of shapes between the vertical lines are different colors. In all other images, if there are two sets of shapes, they are the same color, or if there is only one set of shapes, they are also a single color.}",3,1599,0,66
25,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial25.png,3,emb2_type,2,2,"emb1_type,emb1_color,emb2_type,emb2_color","[3] {The other five images all feature two small ovals/circles (either green or blue) between two vertical black lines and above a red line. Image 3, however, has a horizontal blue line between the two vertical black lines, instead of two ovals.}",3,1599,0,57
26,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial26.png,6,emb1_type,2,2,"emb1_type,emb1_color,emb2_type,emb2_color","[6] {In all other images, the bottom horizontal line is curved, while in image 6 it is straight.}",6,1599,0,25
27,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial27.png,3,emb1_type,2,2,"emb1_type,emb1_color,emb2_type,emb2_color","[3] {All other images depict a shape resembling the letter ""H"" with two horizontal lines (straight or wavy) connecting the vertical lines. Image 3 has one straight horizontal line and two small circles at the bottom, making it visually distinct.}",3,1599,0,51
28,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial28.png,1,emb1_color,2,2,"emb1_type,emb1_color,emb2_type,emb2_color","[3] {Image 3 is identical to Image 2, while all other images are unique compositions of elements.}",3,1599,0,24
29,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial29.png,5,emb1_color,2,2,"emb1_type,emb1_color,emb2_type,emb2_color",[5] {All other images have either two curved lines (green and blue) or two small green circles and one straight blue line. Image 5 is the only one with two small green circles and one curved green line.},5,1599,0,46
30,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial30.png,6,emb2_color,2,2,"emb1_type,emb1_color,emb2_type,emb2_color","[3] {Image 3 is the outlier because it is the only one where both the bottom line and the wavy line are blue. In all other images, there's a mix of green and blue elements or a distinct feature at the bottom (like circles) which distinguishes it.}",3,1599,0,58
31,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial31.png,5,emb2_type,2,2,"emb1_type,emb1_color,emb2_type,emb2_color","[5] {All other images show the bottom additions (circles or wavy line) in either red or green, and the middle horizontal line in either red or green, such that the colors are either both the same (red/red, green/green) or both different (red/green, green/red). Image 5 is the only one where the bottom additions are green and the middle line is red, but the top line is wavy instead of straight, breaking the pattern of the straight middle line from the other images.}",5,1599,0,107
32,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial32.png,6,emb1_type,2,2,"emb1_type,emb1_color,emb2_type,emb2_color",[6] {It is the only image with four small circular shapes. The other images have either two small circular shapes or two horizontal lines.},6,1599,0,29
33,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial33.png,1,emb1_type,2,2,"emb1_type,emb1_color,emb2_type,emb2_color","[4] {This is the only image that has both a red and a blue line. All other images have either only red lines, only blue lines, or only red circles/blue lines.}",4,1599,0,40
34,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial34.png,6,emb2_color,2,2,"emb1_type,emb1_color,emb2_type,emb2_color","[6] {The other five images have red elements, while image 6 has green elements.}",6,1599,0,20
35,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial35.png,4,emb2_color,2,2,"emb1_type,emb1_color,emb2_type,emb2_color",[4] {This is the only image that contains a red line. All other images contain only black and blue lines.},4,1599,0,25
36,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial36.png,5,emb2_color,2,2,"emb1_type,emb1_color,emb2_type,emb2_color","[3] {The horizontal line is straight, while in images 1, 2, 5, and 6, the horizontal line is wavy. In image 4, the shapes are ovals, not a line.}",3,1599,0,47
37,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial37.png,2,emb1_type,2,2,"emb1_type,emb1_color,emb2_type,emb2_color","[1] {All other images show either only green lines or only red lines, in addition to black lines. Image 1 shows both green and red lines.}",1,1599,0,33
38,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial38.png,4,emb1_color,2,2,"emb1_type,emb1_color,emb2_type,emb2_color",[4] {This image is the only one that contains a red line. All other images contain only black and green lines.},4,1599,0,26
39,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial39.png,4,emb2_type,2,2,"emb1_type,emb1_color,emb2_type,emb2_color",[4] {This is the only image that does not feature a red wavy line.},4,1599,0,18
40,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial40.png,6,emb1_type,2,2,"emb1_type,emb1_color,emb2_type,emb2_color",[5] {It is the only image where all the lines are curved and not straight.},5,1599,0,19
41,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial41.png,3,emb2_color,2,2,"emb1_type,emb1_color,emb2_type,emb2_color",[3] {All other images have a red horizontal line; image 3 has a blue horizontal line.},3,1599,0,22
42,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial42.png,2,emb2_color,2,2,"emb1_type,emb1_color,emb2_type,emb2_color","[2] {The red line connecting the two vertical lines is straight, whereas in all other images, the equivalent connecting line (whether green or red) is wavy at the bottom, or the elements in between (the two green circles) are not connected by a line.}",2,1599,0,55
43,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial43.png,2,emb2_color,2,2,"emb1_type,emb1_color,emb2_type,emb2_color",[2] {This is the only image that contains a red line. All other images contain only black and green lines.},2,1599,0,25
44,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial44.png,5,emb1_type,2,2,"emb1_type,emb1_color,emb2_type,emb2_color","[5] {All other images have at least one straight horizontal line, while image 5 has only curved horizontal lines.}",5,1599,0,25
45,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial45.png,6,emb1_color,2,2,"emb1_type,emb1_color,emb2_type,emb2_color","[6] {The other five images have either a straight red line and a wavy green line, or a wavy red line and two green circles. Image 6 has a straight red line and two blue circles, making it the only image with a blue element and the only one that doesn't fit the color-shape patterns of the others.}",6,1599,0,70
46,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial46.png,3,emb1_type,2,2,"emb1_type,emb1_color,emb2_type,emb2_color","[3] {All other images contain either two red circles or two horizontal lines, but not both. Image 3 has one red horizontal line and one blue wavy line, which is different from the other images in its combination of shapes and colors.}",3,1599,0,50
47,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial47.png,3,emb1_type,2,2,"emb1_type,emb1_color,emb2_type,emb2_color",[3] {Image 3 is the only one that uses a red wavy line twice. All other images use either one red wavy line or small circles.},3,1599,0,32
48,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial48.png,6,emb2_type,2,2,"emb1_type,emb1_color,emb2_type,emb2_color","[6] {Images 1-5 all show a wavy horizontal line and two circles at the bottom, arranged in a way that resembles a face (eyes and mouth). Image 6 is different because it has two sets of circles and no wavy line.}",6,1599,0,52
49,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial49.png,5,emb2_type,2,2,"emb1_type,emb1_color,emb2_type,emb2_color","[5] {All other images contain two small closed shapes between the two vertical lines, while image 5 does not.}",5,1599,0,25
50,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial50.png,3,emb2_type,2,2,"emb1_type,emb1_color,emb2_type,emb2_color","[3] {Image 3 is the only one that contains a horizontal straight line. All other images contain two vertical lines, two oval shapes, and one curved line.}",3,1599,0,35
51,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial51.png,3,emb1_type,2,2,"emb1_type,emb1_color,emb2_type,emb2_color","[3] {It is the only image that contains two horizontal wavy lines, whereas the others contain only one, or one straight line and one wavy line.}",3,1599,0,32
52,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial52.png,4,emb1_type,2,2,"emb1_type,emb1_color,emb2_type,emb2_color","[4] {It is the only image that has a red line at the bottom, replacing the two bottom circles found in the other images.}",4,1599,0,29
53,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial53.png,2,emb2_type,2,2,"emb1_type,emb1_color,emb2_type,emb2_color",[2] {Image 2 is the only one where both horizontal lines are straight. All other images have at least one wavy horizontal line.},2,1599,0,29
54,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial54.png,5,emb2_type,2,2,"emb1_type,emb1_color,emb2_type,emb2_color","[5] {All other images show two vertical lines with two pairs of small circles, where each pair is of the same color. Image 5 shows two vertical lines with only one pair of small circles and a horizontal wavy line across the two vertical lines, making it different from the others.}",5,1599,0,59
55,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial55.png,2,emb1_color,2,2,"emb1_type,emb1_color,emb2_type,emb2_color","[2] {Image 2 is the only one where both the horizontal line and the two circles at the bottom are green. In all other images, the circles at the bottom are red.}",2,1599,0,39
56,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial56.png,6,emb1_color,2,2,"emb1_type,emb1_color,emb2_type,emb2_color","[6] {Image 6 is the only image where the curved line at the bottom is red. In all other images where there is a curved line at the bottom (images 1, 2, 3), it is green.}",6,1599,0,49
57,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial57.png,3,emb1_type,2,2,"emb1_type,emb1_color,emb2_type,emb2_color",[3] {It is the only image where the two circles at the bottom are absent.},3,1599,0,19
58,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial58.png,4,emb2_type,2,2,"emb1_type,emb1_color,emb2_type,emb2_color","[4] {This is the only image where both the blue line and the green line are straight. In all other images, at least one of the colored lines is wavy.}",4,1599,0,36
59,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial59.png,3,emb2_color,2,2,"emb1_type,emb1_color,emb2_type,emb2_color","[1] {Image 1 is the only one where the bottom line is blue and the internal features are two red circles. All other images either have a red wavy line internally and a blue or green bottom line, or red circles internally and a green bottom line.}",1,1599,0,54
60,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial60.png,6,emb1_type,2,2,"emb1_type,emb1_color,emb2_type,emb2_color","[2] {Image 2 is the outlier because it is the only image where all four small shapes between the two vertical lines are red circles. In all other images, there are either blue circles, a horizontal red line, or a wavy red line, in addition to the red circles.}",2,1599,0,59
61,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial61.png,6,emb1_type,2,2,"emb1_type,emb1_color,emb2_type,emb2_color","[6] {The other five images have at least one wavy line or curved circles, while image 6 contains only straight lines and perfectly circular shapes.}",6,1599,0,31
62,balanced_data/var_balanced/glyphs/dim2/var2/summaries/summary=trial62.png,3,emb1_color,2,2,"emb1_type,emb1_color,emb2_type,emb2_color","[3] {All other images depict two vertical lines with either a horizontal line between them or two small circles between them, and a curved line below them. In images 1, 4, a blue horizontal line is between the vertical lines, and a green curved line is below. In images 2, 5, 6, two circles are between the vertical lines, and a green curved line is below. Image 3 has a green horizontal line between the vertical lines and a red curved line below, making it different in color combination from the others.}",3,1599,0,114
