trial_idx,summary_path,oddball_idx,oddball_abstraction,reference_variance,n_dimensions,abstraction_columns,response,answer,n_input_tokens,n_thought_tokens,n_output_tokens
18,balanced_data/var_balanced/glyphs/dim1/var1/summaries/summary=trial18.png,5,emb1_color,1,1,"emb1_type,emb1_color","[5] {The other five images all feature green elements, either a green line or two green circles. Image 5 is the only one with red elements (two red circles).}",5,1599,0,37
19,balanced_data/var_balanced/glyphs/dim1/var1/summaries/summary=trial19.png,6,emb1_color,1,1,"emb1_type,emb1_color","[6] {The horizontal line in image 6 is green, while the horizontal line in all other images is red.}",6,1599,0,25
20,balanced_data/var_balanced/glyphs/dim1/var1/summaries/summary=trial20.png,4,emb1_color,1,1,"emb1_type,emb1_color","[4] {This image has blue circles at the bottom of the black lines, while all other images have red shapes (either a straight line or circles) at the bottom of the black lines.}",4,1599,0,40
21,balanced_data/var_balanced/glyphs/dim1/var1/summaries/summary=trial21.png,1,emb1_color,1,1,"emb1_type,emb1_color","[1] {The small shapes at the bottom of the two vertical lines are green, while in all other images with small shapes, they are red. The images 4, 5, and 6 have a curved red line instead of small shapes.}",1,1599,0,52
22,balanced_data/var_balanced/glyphs/dim1/var1/summaries/summary=trial22.png,1,emb1_color,1,1,"emb1_type,emb1_color",[3] {All other images show two vertical black lines with two small circles between them at the bottom. Image 3 (and 4 and 5) show a horizontal line connecting the bottoms of the two vertical lines.},3,1599,0,46
23,balanced_data/var_balanced/glyphs/dim1/var1/summaries/summary=trial23.png,3,emb1_type,1,1,"emb1_type,emb1_color","[3] {All other images show a straight horizontal line connecting the two vertical lines, while image 3 shows a wavy line.}",3,1599,0,27
24,balanced_data/var_balanced/glyphs/dim1/var1/summaries/summary=trial24.png,4,emb1_type,1,1,"emb1_type,emb1_color","[4] {The other five images all feature two small, detached ovals or circles at the bottom of the two vertical lines, representing nostrils, whereas image 4 has a single horizontal line connecting the bottoms of the two vertical lines, representing a mouth.}",4,1599,0,52
25,balanced_data/var_balanced/glyphs/dim1/var1/summaries/summary=trial25.png,4,emb1_color,1,1,"emb1_type,emb1_color","[4] {This image has a blue line at the bottom, while all other images have a red line at the bottom.}",4,1599,0,26
26,balanced_data/var_balanced/glyphs/dim1/var1/summaries/summary=trial26.png,1,emb1_type,1,1,"emb1_type,emb1_color",[1] {Image 1 is the outlier because it is the only image that has two distinct shapes connecting the two vertical lines. All other images have a single continuous line (either red or blue) connecting them.},1,1599,0,44
27,balanced_data/var_balanced/glyphs/dim1/var1/summaries/summary=trial27.png,3,emb1_type,1,1,"emb1_type,emb1_color",[3] {All other images show two vertical black lines connected by a straight horizontal line. Image 3 is different because the connecting line is wavy rather than straight.},3,1599,0,34
28,balanced_data/var_balanced/glyphs/dim1/var1/summaries/summary=trial28.png,6,emb1_type,1,1,"emb1_type,emb1_color","[6] {All other images contain two small, distinct circles (either red or green) at the bottom of the two vertical lines, while image 6 contains a single red horizontal line connecting the bottoms of the two vertical lines.}",6,1599,0,47
29,balanced_data/var_balanced/glyphs/dim1/var1/summaries/summary=trial29.png,2,emb1_type,1,1,"emb1_type,emb1_color","[2] {The images 1, 3, 4, 5, and 6 all feature a wavy or curved line segment connecting two vertical lines. Image 2 is different because it uses two small circles instead of a single wavy line segment to connect the vertical lines.}",2,1599,0,58
30,balanced_data/var_balanced/glyphs/dim1/var1/summaries/summary=trial30.png,4,emb1_color,1,1,"emb1_type,emb1_color","[4] {The other five images have green or black lines, but image 4 has blue lines.}",4,1599,0,22
31,balanced_data/var_balanced/glyphs/dim1/var1/summaries/summary=trial31.png,2,emb1_color,1,1,"emb1_type,emb1_color","[2] {The images all show two vertical black lines. In images 1, 3, 4, 5, and 6, there is a green line or two green circles at the bottom of the black lines. In image 2, the two circles are blue, making it the outlier.}",2,1599,0,64
32,balanced_data/var_balanced/glyphs/dim1/var1/summaries/summary=trial32.png,1,emb1_type,1,1,"emb1_type,emb1_color","[1] {The bottom line in image 1 is curved, while in all other images it is straight.}",1,1599,0,23
33,balanced_data/var_balanced/glyphs/dim1/var1/summaries/summary=trial33.png,1,emb1_type,1,1,"emb1_type,emb1_color","[1] {Image 1 is the only one where the bottom connecting elements are two separate circles. In all other images, the bottom elements form a single continuous line segment.}",1,1599,0,36
34,balanced_data/var_balanced/glyphs/dim1/var1/summaries/summary=trial34.png,2,emb1_color,1,1,"emb1_type,emb1_color","[2] {Images 1, 3, 4, 5, and 6 show a red line segment or curve. Image 2 is the only one with a blue line segment or curve.}",2,1599,0,43
35,balanced_data/var_balanced/glyphs/dim1/var1/summaries/summary=trial35.png,3,emb1_color,1,1,"emb1_type,emb1_color","[3] {Image 3 is the only one where the horizontal line is green; in all other images, it is blue.}",3,1599,0,27
36,balanced_data/var_balanced/glyphs/dim1/var1/summaries/summary=trial36.png,2,emb1_color,1,1,"emb1_type,emb1_color","[2] {The horizontal line in image 2 is blue, while the horizontal lines in all other images are green.}",2,1599,0,25
37,balanced_data/var_balanced/glyphs/dim1/var1/summaries/summary=trial37.png,5,emb1_type,1,1,"emb1_type,emb1_color","[5] {All other images contain two parallel black vertical lines connected by a single curved line at the bottom, whereas image 5 has two parallel black vertical lines connected by two separate small green oval shapes at the bottom.}",5,1599,0,45
38,balanced_data/var_balanced/glyphs/dim1/var1/summaries/summary=trial38.png,3,emb1_type,1,1,"emb1_type,emb1_color","[3] {Image 3 is the outlier because the horizontal line is curved, whereas in all other images, the horizontal line is straight.}",3,1599,0,29
39,balanced_data/var_balanced/glyphs/dim1/var1/summaries/summary=trial39.png,6,emb1_color,1,1,"emb1_type,emb1_color","[6] {The horizontal line is red, while in all other images it is blue.}",6,1599,0,19
40,balanced_data/var_balanced/glyphs/dim1/var1/summaries/summary=trial40.png,6,emb1_type,1,1,"emb1_type,emb1_color","[6] {All other images contain a curved line at the bottom, whereas image 6 has a straight line.}",6,1599,0,24
41,balanced_data/var_balanced/glyphs/dim1/var1/summaries/summary=trial41.png,2,emb1_color,1,1,"emb1_type,emb1_color","[2] {The other five images have blue lines/shapes, whereas image 2 has green shapes.}",2,1599,0,22
