trial_idx,summary_path,oddball_idx,oddball_abstraction,reference_variance,n_dimensions,abstraction_columns,response,answer,n_input_tokens,n_thought_tokens,n_output_tokens
20,balanced_data/var_balanced/glyphs/dim2/var0/summaries/summary=trial20.png,1,emb2_type,0,2,"emb1_type,emb1_color,emb2_type,emb2_color","[1] {All other images have a curved green line connecting the two vertical black lines, forming what looks like a letter 'H' with a wavy crossbar. Image 1 has two green circles instead of a connecting line.}",1,1599,0,47
21,balanced_data/var_balanced/glyphs/dim2/var0/summaries/summary=trial21.png,5,emb2_type,0,2,"emb1_type,emb1_color,emb2_type,emb2_color","[5] {The blue shapes in images 1, 2, 3, 4, and 6 are small, distinct ovals (or droplets), whereas in image 5, the blue shape is a continuous wavy line connecting the two vertical lines.}",5,1599,0,54
22,balanced_data/var_balanced/glyphs/dim2/var0/summaries/summary=trial22.png,4,emb2_color,0,2,"emb1_type,emb1_color,emb2_type,emb2_color","[4] {The horizontal line in image 4 is red, while in all other images it is green.}",4,1599,0,23
23,balanced_data/var_balanced/glyphs/dim2/var0/summaries/summary=trial23.png,5,emb1_type,0,2,"emb1_type,emb1_color,emb2_type,emb2_color","[5] {The blue line in image 5 is curved, while in all other images (1, 2, 3, 4, 6) the blue line is straight.}",5,1599,0,40
24,balanced_data/var_balanced/glyphs/dim2/var0/summaries/summary=trial24.png,6,emb1_color,0,2,"emb1_type,emb1_color,emb2_type,emb2_color","[6] {Image 6 is the outlier because all other images show two blue ovals and two green ovals, while image 6 shows four blue ovals.}",6,1599,0,35
25,balanced_data/var_balanced/glyphs/dim2/var0/summaries/summary=trial25.png,5,emb2_type,0,2,"emb1_type,emb1_color,emb2_type,emb2_color","[5] {All other images (1, 2, 3, 4, 6) feature two blue ovals between two vertical black lines and a wavy red line below. Image 5 has a blue wavy line connecting the two vertical black lines, and no ovals.}",5,1599,0,59
26,balanced_data/var_balanced/glyphs/dim2/var0/summaries/summary=trial26.png,6,emb1_type,0,2,"emb1_type,emb1_color,emb2_type,emb2_color","[6] {All other images have a curved red line at the bottom, while image 6 has a straight red line.}",6,1599,0,26
27,balanced_data/var_balanced/glyphs/dim2/var0/summaries/summary=trial27.png,1,emb1_type,0,2,"emb1_type,emb1_color,emb2_type,emb2_color","[1] {The bottom blue line in image 1 is curved, while in all other images, the bottom blue line is straight.}",1,1599,0,28
28,balanced_data/var_balanced/glyphs/dim2/var0/summaries/summary=trial28.png,3,emb1_color,0,2,"emb1_type,emb1_color,emb2_type,emb2_color","[3] {The small circles at the bottom of the ""H"" shape are green, whereas in all other images they are red.}",3,1599,0,28
29,balanced_data/var_balanced/glyphs/dim2/var0/summaries/summary=trial29.png,2,emb1_color,0,2,"emb1_type,emb1_color,emb2_type,emb2_color","[2] {The two green shapes in image 2 are squares, while in all other images, the green shapes are circles.}",2,1599,0,27
30,balanced_data/var_balanced/glyphs/dim2/var0/summaries/summary=trial30.png,4,emb2_color,0,2,"emb1_type,emb1_color,emb2_type,emb2_color","[4] {This image is the only one where the horizontal wavy line is red; in all other images, it is blue.}",4,1599,0,27
31,balanced_data/var_balanced/glyphs/dim2/var0/summaries/summary=trial31.png,4,emb2_type,0,2,"emb1_type,emb1_color,emb2_type,emb2_color","[4] {The other five images all contain the letter 'H', while image 4 does not.}",4,1599,0,22
32,balanced_data/var_balanced/glyphs/dim2/var0/summaries/summary=trial32.png,2,emb1_type,0,2,"emb1_type,emb1_color,emb2_type,emb2_color","[2] {Image 2 is the outlier because it contains an extra pair of blue circles at the bottom, unlike all the other images which only have a single blue horizontal line at the bottom.}",2,1599,0,40
33,balanced_data/var_balanced/glyphs/dim2/var0/summaries/summary=trial33.png,3,emb1_type,0,2,"emb1_type,emb1_color,emb2_type,emb2_color","[3] {All other images show two red circles between two black vertical lines and a single blue horizontal line at the bottom, forming what resembles a stylized 'H' or a goalpost with eyes. Image 3 is the only one with four circles (two red and two blue) and an identical structure otherwise.}",3,1599,0,64
34,balanced_data/var_balanced/glyphs/dim2/var0/summaries/summary=trial34.png,6,emb2_color,0,2,"emb1_type,emb1_color,emb2_type,emb2_color","[6] {The circles in image 6 are green, while in all other images they are red.}",6,1599,0,22
35,balanced_data/var_balanced/glyphs/dim2/var0/summaries/summary=trial35.png,6,emb2_color,0,2,"emb1_type,emb1_color,emb2_type,emb2_color","[6] {The horizontal line in the middle of the figure is green, while in all other images it is blue.}",6,1599,0,25
36,balanced_data/var_balanced/glyphs/dim2/var0/summaries/summary=trial36.png,5,emb2_color,0,2,"emb1_type,emb1_color,emb2_type,emb2_color","[5] {In all other images, the top wavy line is red, and the bottom straight line is green. In image 5, both lines are green.}",5,1599,0,34
37,balanced_data/var_balanced/glyphs/dim2/var0/summaries/summary=trial37.png,5,emb1_type,0,2,"emb1_type,emb1_color,emb2_type,emb2_color","[5] {Image 5 is the outlier because it is the only one where the bottom green line is straight, while in all other images, both green lines are wavy.}",5,1599,0,36
38,balanced_data/var_balanced/glyphs/dim2/var0/summaries/summary=trial38.png,2,emb1_color,0,2,"emb1_type,emb1_color,emb2_type,emb2_color","[2] {The horizontal line in image 2 is red, while in all other images it is green.}",2,1599,0,23
39,balanced_data/var_balanced/glyphs/dim2/var0/summaries/summary=trial39.png,4,emb2_type,0,2,"emb1_type,emb1_color,emb2_type,emb2_color",[4] {It is the only image where the red line is not a horizontal wavy line connecting the two vertical black lines.},4,1599,0,26
40,balanced_data/var_balanced/glyphs/dim2/var0/summaries/summary=trial40.png,6,emb1_type,0,2,"emb1_type,emb1_color,emb2_type,emb2_color","[6] {The other five images have a red wavy line at the bottom, while image 6 has two red circles.}",6,1599,0,26
41,balanced_data/var_balanced/glyphs/dim2/var0/summaries/summary=trial41.png,6,emb2_color,0,2,"emb1_type,emb1_color,emb2_type,emb2_color","[6] {The horizontal line is green, while in all other images it is red.}",6,1599,0,19
