trial_idx,summary_path,oddball_idx,oddball_abstraction,reference_variance,n_dimensions,abstraction_columns,response,answer,n_input_tokens,n_thought_tokens,n_output_tokens
15,balanced_data/dim_balanced/totems/dim2/var2/summaries/summary=trial15.png,2,module1_color,2,2,"module1_shape,module1_color,module2_shape,module2_color","[2] {In all other images, if the shapes are of different colors, the bottom shape is red. In image 2, the bottom shape is green.}",2,1599,0,34
16,balanced_data/dim_balanced/totems/dim2/var2/summaries/summary=trial16.png,6,module2_shape,2,2,"module1_shape,module1_color,module2_shape,module2_color",[6] {It is the only image where a circle is present. All other images use only triangles and/or squares.},6,1599,0,26
17,balanced_data/dim_balanced/totems/dim2/var2/summaries/summary=trial17.png,1,module2_color,2,2,"module1_shape,module1_color,module2_shape,module2_color",[4] {This image is the only one that contains two squares. All other images contain at least one circle.},4,1599,0,24
18,balanced_data/dim_balanced/totems/dim2/var2/summaries/summary=trial18.png,6,module2_color,2,2,"module1_shape,module1_color,module2_shape,module2_color","[6] {It is the only image where both shapes are green. In all other images, at least one shape is red or blue.}",6,1599,0,29
19,balanced_data/dim_balanced/totems/dim2/var2/summaries/summary=trial19.png,6,module2_color,2,2,"module1_shape,module1_color,module2_shape,module2_color","[2] {This is the only image that consists of two different shapes (a circle and a triangle), while all other images are composed of two circles.}",2,1599,0,32
20,balanced_data/dim_balanced/totems/dim2/var2/summaries/summary=trial20.png,2,module2_shape,2,2,"module1_shape,module1_color,module2_shape,module2_color",[2] {This image is the only one where both shapes are squares. All other images contain a triangle.},2,1599,0,23
21,balanced_data/dim_balanced/totems/dim2/var2/summaries/summary=trial21.png,2,module2_shape,2,2,"module1_shape,module1_color,module2_shape,module2_color","[2] {All other images consist of two rectangles stacked vertically, while image 2 consists of an upside-down triangle stacked on top of a square.}",2,1599,0,32
22,balanced_data/dim_balanced/totems/dim2/var2/summaries/summary=trial22.png,2,module2_color,2,2,"module1_shape,module1_color,module2_shape,module2_color","[5] {In all other images, the circle and the bottom shape are different colors. In image 5, both the circle and the bottom shape (triangle) are red.}",5,1599,0,37
23,balanced_data/dim_balanced/totems/dim2/var2/summaries/summary=trial23.png,3,module1_shape,2,2,"module1_shape,module1_color,module2_shape,module2_color","[3] {All other images show two shapes where one is a circle and the other is a square, or both are circles. Image 3 shows two squares.}",3,1599,0,34
24,balanced_data/dim_balanced/totems/dim2/var2/summaries/summary=trial24.png,5,module1_color,2,2,"module1_shape,module1_color,module2_shape,module2_color","[3] {It is the only image where both shapes are squares. In all other images, one shape is a square and the other is a triangle.}",3,1599,0,32
25,balanced_data/dim_balanced/totems/dim2/var2/summaries/summary=trial25.png,3,module2_shape,2,2,"module1_shape,module1_color,module2_shape,module2_color","[3] {In image 3, the top shape is a circle and the bottom shape is a triangle. In all other images, at least one of the shapes is a square.}",3,1599,0,38
26,balanced_data/dim_balanced/totems/dim2/var2/summaries/summary=trial26.png,6,module1_shape,2,2,"module1_shape,module1_color,module2_shape,module2_color","[6] {It is the only image where both shapes are circles. In all other images, one shape is a circle and the other is a triangle.}",6,1599,0,32
27,balanced_data/dim_balanced/totems/dim2/var2/summaries/summary=trial27.png,3,module1_shape,2,2,"module1_shape,module1_color,module2_shape,module2_color","[3] {It is the only image where both shapes are of different types (circle and square). In all other images, at least one shape is a circle and the other is either a circle or an inverted triangle.}",3,1599,0,45
28,balanced_data/dim_balanced/totems/dim2/var2/summaries/summary=trial28.png,1,module1_color,2,2,"module1_shape,module1_color,module2_shape,module2_color","[3] {Image 3 is identical to Image 2, while all other images are unique. The prompt states that five images share a feature, and one is different. The repeated image creates this difference.}",3,1599,0,43
29,balanced_data/dim_balanced/totems/dim2/var2/summaries/summary=trial29.png,5,module1_color,2,2,"module1_shape,module1_color,module2_shape,module2_color","[5] {In image 5, both the top and bottom shapes are green, while in all other images, the top shape is green and the bottom shape is blue.}",5,1599,0,36
30,balanced_data/dim_balanced/totems/dim2/var2/summaries/summary=trial30.png,6,module2_color,2,2,"module1_shape,module1_color,module2_shape,module2_color","[1] {It is the only image where the two shapes are of different colors (blue triangle, green square). In all other images, both shapes are either blue or green.}",1,1599,0,37
